Variable,Domain,Baseline_1618,Full_2224,FTF_2224,FTF_Distance,Web_2224,Web_Distance,Full_Distance,FTF_Beats_Full,Classification
DIVLAW,Religion,0.42538254331058845,0.5185925169314036,0.5159719233317236,0.09058938002113515,0.5234092193705097,0.09802667605992121,0.09320997362081518,TRUE,Convergent
HELPPOOR,Civil Liberties & Government,0.3141998743529487,0.37800023550161865,0.3820703494403304,0.0678704750873817,0.3799996505650179,0.06579977621206917,0.06380036114866994,FALSE,Convergent
GRASS,"Crime, Punishment & Firearms",0.6155970063282648,0.7090403548582026,0.7092250181364753,0.09362801180821057,0.7163040180778577,0.10070701174959296,0.09344334852993785,FALSE,Convergent
XMOVIE,Social Attitudes & Morality,0.2858494400748991,0.5396962574605086,0.5469429045676873,0.26109346449278825,0.5386841545820122,0.25283471450711315,0.25384681738560955,FALSE,Convergent
CONPRESS,Institutional Confidence,0.5189523486405647,0.45081050922874877,0.44653231313079617,0.07242003550976855,0.45285561401673435,0.06609673462383037,0.06814183941181595,FALSE,Convergent
PRAYER,Religion,0.45782532517547403,0.5810700142003914,0.5272391004472209,0.06941377527174686,0.6425589720809046,0.1847336469054306,0.12324468902491736,TRUE,Divergent
RACDIF1,Race & Inequality,0.4347314083064282,0.518589570535152,0.5550388280499092,0.12030741974348103,0.49053284795852026,0.055801439652092055,0.08385816222872378,FALSE,Divergent
RACDIF4,Race & Inequality,0.4120620426549003,0.29580255988265075,0.29918111377741613,0.11288092887748419,0.27332618705928524,0.13873585559561508,0.11625948277224957,TRUE,Divergent
WORKBLKS,Race & Inequality,0.7251321418767933,0.787784749131523,0.7772696591314825,0.05213751725468918,0.8161132617967877,0.09098111991999436,0.06265260725472965,TRUE,Divergent
WRKWAYUP,Race & Inequality,0.6086948166228552,0.4864349281895449,0.5120808907315075,0.09661392589134765,0.44632827685369775,0.16236653976915744,0.12225988843331026,TRUE,Divergent
COLRAC,Civil Liberties & Government,0.5547877840607667,0.6526933849021468,0.6314334248798473,0.07664564081908065,0.6820222541576597,0.12723447009689304,0.09790560084138011,TRUE,Divergent
SPKRAC,Civil Liberties & Government,0.41018236533882135,0.52084815231614,0.475206585621341,0.06502422028251964,0.575329185582127,0.16514682024330563,0.11066578697731866,TRUE,Divergent
GETAHEAD,Political & Economic Orientations,0.7171113285601509,0.6288470997502259,0.6011024658035057,0.11600886275664524,0.6504069686214711,0.06670435993867985,0.08826422880992502,FALSE,Divergent
GOODLIFE,Political & Economic Orientations,0.6172446278680035,0.4690680053039903,0.5478155266486849,0.06942910121931856,0.3758946943681687,0.2413499334998348,0.1481766225640132,TRUE,Divergent
KIDSSOL,Political & Economic Orientations,0.6258001852604284,0.5094120316923452,0.5598189587513743,0.06598122650905403,0.46943707256549877,0.15636311269492958,0.11638815356808319,TRUE,Divergent
NATRACE,Political & Economic Orientations,0.48311141603304736,0.46247236015522075,0.5335177879744846,0.05040637194143721,0.41212898938640175,0.07098242664664561,0.020639055877826606,FALSE,Divergent
TAX,Political & Economic Orientations,0.5386189702168362,0.681799752864927,0.6656952249084144,0.12707625469157813,0.6952531345029872,0.15663416428615096,0.14318078264809075,TRUE,Divergent
ABANY,Social Attitudes & Morality,0.4733958725666529,0.5729328581852329,0.5277254820784694,0.05432960951181648,0.6219129477431901,0.14851707517653717,0.09953698561857999,TRUE,Divergent
ABNOMORE,Social Attitudes & Morality,0.48143489636577846,0.5730298267523453,0.5469889387071767,0.06555404234139822,0.60297611505432,0.12154121868854156,0.0915949303865668,TRUE,Divergent
ABRAPE,Social Attitudes & Morality,0.7797020199365091,0.8522075408883122,0.8316845575470541,0.05198253761054494,0.8753350218945358,0.09563300195802671,0.07250552095180307,TRUE,Divergent
ABSINGLE,Social Attitudes & Morality,0.4363053905924487,0.547662446174418,0.5081105447822447,0.071805154189796,0.5886188234403995,0.1523134328479508,0.11135705558196923,TRUE,Divergent
DISCAFFW,Social Attitudes & Morality,0.2832897384042009,0.30641726692129684,0.30865237296434556,0.025362634560144648,NA,NA,0.02312752851709593,FALSE,Divergent
FEJOBAFF,Social Attitudes & Morality,0.6512828906684316,0.5615665088450482,0.5325874014690762,0.11869548919935535,0.5914959554018714,0.059786935266560204,0.08971638182338337,FALSE,Divergent
SPANKING,Social Attitudes & Morality,0.3326756400271853,0.4417681487312896,0.40575248967197075,0.07307684964478545,0.4861557220049903,0.153480081977805,0.10909250870410431,TRUE,Divergent
TEENSEX,Social Attitudes & Morality,0.24115593777445485,0.34925690180307223,0.32070432951564554,0.07954839174119069,0.38167750422242386,0.140521566447969,0.10810096402861738,TRUE,Divergent
THNKSELF,Social Attitudes & Morality,0.5977346581391098,0.675898708905636,0.653125004091266,0.055390345952156195,0.7057136560763906,0.10797899793728083,0.07816405076652622,TRUE,Divergent
CONARMY,Institutional Confidence,0.5767343570874616,0.45369773969034843,0.5087599952453759,0.06797436184208572,0.3848314065675063,0.19190295051995526,0.12303661739711313,TRUE,Divergent
CONJUDGE,Institutional Confidence,0.30029636613646077,0.1808139603839704,0.19158388759757794,0.10871247853888283,0.16351103294071562,0.13678533319574515,0.11948240575249036,TRUE,Divergent
CONSCI,Institutional Confidence,0.4537962653962825,0.3806645589482973,0.39309877113209096,0.06069749426419152,0.3687652966956348,0.08503096870064769,0.07313170644798517,TRUE,Divergent
FAIR,Well-being & Life Orientations,0.5679952585281699,0.48312787652696076,0.4977982617834135,0.07019699674475638,0.46162196533962485,0.10637329318854505,0.08486738200120914,TRUE,Divergent
LIFE,Well-being & Life Orientations,0.48609500958912133,0.5966952809684151,0.5667127367219852,0.08061772713286386,0.6354279504638575,0.14933294087473614,0.11060027137929374,TRUE,Divergent
ATTEND,Religion,0.36008391644483256,0.29397243771791864,0.3162206652198554,0.04386325122497714,0.26877443199853707,0.0913094844462955,0.06611147872691392,TRUE,FTF-Preserves
BIBLE,Religion,0.30558299392363586,0.2673589501620814,0.30074983733339494,0.004833156590240917,0.22475971069063092,0.08082328323300494,0.03822404376155447,TRUE,FTF-Preserves
GOD,Religion,0.7553551548810207,0.7212186660056409,0.7536905365323853,0.001664618348635405,0.6881367671741105,0.06721838770691013,0.03413648887537979,TRUE,FTF-Preserves
POSTLIFE,Religion,0.801442099480321,0.7841073746657636,0.8183795030753888,0.01693740359506779,0.7446486637322228,0.05679343574809814,0.017334724814557334,TRUE,FTF-Preserves
PRAY,Religion,0.668679366286521,0.599268543729349,0.655107877803486,0.013571488483035021,0.5411320311020712,0.12754733518444983,0.06941082255717201,TRUE,FTF-Preserves
REBORN,Religion,0.41201159413083627,0.37948917977275004,0.41936410580898653,0.007352511678150264,0.33827137689815434,0.07374021723268193,0.03252241435808623,TRUE,FTF-Preserves
RELACTIV,Religion,0.22624579384638052,0.1851145003824668,0.1938918245241874,0.032353969322193116,0.17908656071572873,0.04715923313065179,0.041131293463913726,TRUE,FTF-Preserves
RELPERSN,Religion,0.46221033994776184,0.5318397630088818,0.4823943512903318,0.020184011342569974,0.5868206168629,0.12461027691513815,0.06962942306111997,TRUE,FTF-Preserves
SPRTPRSN,Religion,0.3475364754049772,0.4040299502442047,0.34645660464092515,0.0010798707640520266,0.46032077746159666,0.11278430205661949,0.05649347483922751,TRUE,FTF-Preserves
DISCAFF,Race & Inequality,0.5686163339030382,0.5428099294124038,0.5520343354137339,0.016581998489304306,0.5293283249215012,0.03928800898153706,0.025806404490634427,TRUE,FTF-Preserves
LETIN1A,Race & Inequality,0.6164345139610642,0.575508998793246,0.6035436843839435,0.012890829577120733,0.5500115723108615,0.06642294165020268,0.04092551516781817,TRUE,FTF-Preserves
RACDIF2,Race & Inequality,0.0823981715304055,0.07193467221727834,0.08669157285129916,0.004293401320893661,0.04504611814728386,0.03735205338312164,0.010463499313127164,TRUE,FTF-Preserves
COLCOM,Civil Liberties & Government,0.6792655065825093,0.6414077341641422,0.6415343824246673,0.037731124157841966,0.6350196049762535,0.044245901606255744,0.037857772418367075,TRUE,FTF-Preserves
HELPNOT,Civil Liberties & Government,0.7033242655381181,0.7211184169362069,0.7075647498186588,0.004240484280540691,0.7408821634362355,0.037557897898117365,0.01779415139808882,TRUE,FTF-Preserves
LIBMSLM,Civil Liberties & Government,0.4961999640774668,0.5142095077712852,0.4673853915212998,0.028814572556166984,0.5744897006122989,0.07828973653483207,0.018009543693818353,FALSE,FTF-Preserves
SPKATH,Civil Liberties & Government,0.20259820037473447,0.21724453488806073,0.21215626500262733,0.009558064627892854,0.21698889993087386,0.014390699556139391,0.014646334513326253,TRUE,FTF-Preserves
SPKCOM,Civil Liberties & Government,0.29146358242975157,0.3255292693495218,0.3168330121859099,0.025369429756158357,0.33711553697867913,0.045651954548927565,0.034065686919770244,TRUE,FTF-Preserves
CAPPUN,"Crime, Punishment & Firearms",0.6267726459879963,0.6166225366022843,0.6217916360378875,0.004981009950108861,0.6089317765019555,0.0178408694860408,0.010150109385712036,TRUE,FTF-Preserves
FEAR,"Crime, Punishment & Firearms",0.31591265798718554,0.3528102299013441,0.3325408273500715,0.01662816936288597,0.38030569960876787,0.06439304162158233,0.036897571914158545,TRUE,FTF-Preserves
POLABUSE,"Crime, Punishment & Firearms",0.09874962072664221,0.10530619069701386,0.09772155230278765,0.0010280684238545695,0.11491912102255124,0.016169500295909023,0.006556569970371642,TRUE,FTF-Preserves
POLATTAK,"Crime, Punishment & Firearms",0.8516462614036796,0.7974614984674615,0.8307462023389268,0.020900059064752785,0.7559012782183635,0.0957449831853161,0.0541847629362181,TRUE,FTF-Preserves
POLESCAP,"Crime, Punishment & Firearms",0.6932237082995183,0.6309926450596982,0.6465385223958197,0.046685185903698634,0.6024460873248533,0.09077762097466502,0.062231063239820084,TRUE,FTF-Preserves
POLMURDR,"Crime, Punishment & Firearms",0.16938675231127806,0.19807440451933192,0.1642672228846226,0.0051195294266554725,0.23185534683408465,0.06246859452280659,0.02868765220805386,TRUE,FTF-Preserves
CLASS,Political & Economic Orientations,0.4614130364132887,0.4807199770574297,0.47583897798509456,0.014425941571805878,0.4762981772828596,0.014885140869570934,0.019306940644141013,TRUE,FTF-Preserves
FINALTER,Political & Economic Orientations,0.5734023233425998,0.6196397850855591,0.5886806197164122,0.015278296373812394,0.6509228590729349,0.07752053573033513,0.046237461742959285,TRUE,FTF-Preserves
NATAID,Political & Economic Orientations,0.4385475682326387,0.38439422972481574,0.42003864311521405,0.018508925117424635,0.3502949598089603,0.08825260842367838,0.054153338507822946,TRUE,FTF-Preserves
NATARMS,Political & Economic Orientations,0.7175282330333113,0.7182408430125687,0.7298517888374492,0.012323555804137909,0.7013939523004475,0.016134280732863715,7.126099792574836e-4,FALSE,FTF-Preserves
NATEDUC,Political & Economic Orientations,0.7449762728939293,0.7463427078096649,0.7376590819431001,0.007317190950829167,0.7656442184611265,0.0206679455671972,0.001366434915735626,FALSE,FTF-Preserves
NATENRGY,Political & Economic Orientations,0.5734410649581082,0.5245267898653988,0.5410809236050097,0.032360141353098504,0.5130077579712097,0.06043330698689853,0.0489142750927094,TRUE,FTF-Preserves
NATHEAL,Political & Economic Orientations,0.6628446138297489,0.6968825257872631,0.6850473097408396,0.022202695911090697,0.7199632908248114,0.057118676995062456,0.034037911957514155,TRUE,FTF-Preserves
NATROAD,Political & Economic Orientations,0.5113087427953205,0.5089924346707471,0.47939820578413084,0.03191053701118962,0.5455715049730624,0.034262762177741934,0.0023163081245733963,FALSE,FTF-Preserves
NATSCI,Political & Economic Orientations,0.4300736463004213,0.41516462802493537,0.41851289008995846,0.01156075621046282,0.40723582282064286,0.02283782347977842,0.014909018275485908,TRUE,FTF-Preserves
NATSOC,Political & Economic Orientations,0.5879123020190391,0.6050633092799528,0.5984362900294388,0.010523988010399665,0.6173149848835033,0.029402682864464236,0.017151007260913675,TRUE,FTF-Preserves
NATSPAC,Political & Economic Orientations,0.7264581727733186,0.7321752604358772,0.7205936290544855,0.0058645437188330485,0.7369346416738876,0.01047646890056897,0.005717087662558629,FALSE,FTF-Preserves
PARSOL,Political & Economic Orientations,0.60995506154051,0.5809739789121499,0.5772868761968536,0.03266818534365645,0.5755463363717784,0.03440872516873161,0.02898108262836019,FALSE,FTF-Preserves
PARTYID,Political & Economic Orientations,0.5524550200344847,0.5476025971794802,0.5409941101543432,0.011460909880141479,0.56569021639255,0.01323519635806536,0.0048524228550044235,FALSE,FTF-Preserves
RANK,Political & Economic Orientations,0.7314171406265015,0.7492020101812472,0.7427538458957365,0.011336705269234915,0.7632736558796707,0.031856515253169126,0.017784869554745675,TRUE,FTF-Preserves
SATFIN,Political & Economic Orientations,0.30717065341574795,0.24940116313516336,0.26126054596329423,0.04591010745245372,0.22841200642746587,0.07875864698828208,0.05776949028058459,TRUE,FTF-Preserves
ABDEFECT,Social Attitudes & Morality,0.7538769366624136,0.8058027207266938,0.7977527285512289,0.043875791888815296,0.8153808194392227,0.06150388277680907,0.05192578406428017,TRUE,FTF-Preserves
ABHLTH,Social Attitudes & Morality,0.895669131409804,0.9199178082671801,0.9180216963840645,0.022352564974260525,0.9210642706128871,0.025395139203083117,0.024248676857376084,TRUE,FTF-Preserves
ABPOOR,Social Attitudes & Morality,0.46670856327528315,0.5665176996039992,0.5155852960563994,0.048876732781116206,0.6220337527889682,0.15532518951368507,0.09980913632871607,TRUE,FTF-Preserves
CHLDIDEL,Social Attitudes & Morality,0.5136944641773108,0.5644898659955854,0.5556392542417607,0.041944790064449955,0.5604794015235088,0.04678493734619804,0.05079540181827458,TRUE,FTF-Preserves
DISCAFFM,Social Attitudes & Morality,0.5224665704601188,0.5472404779366812,0.5112653154365902,0.011201255023528645,0.5849600308377154,0.06249346037759662,0.024773907476562385,TRUE,FTF-Preserves
FECHLD,Social Attitudes & Morality,0.25727658526754466,0.25370317956482963,0.2853147859526916,0.028038200685146952,0.21261971478058392,0.04465687048696074,0.0035734057027150268,FALSE,FTF-Preserves
FEHIRE,Social Attitudes & Morality,0.719572713522121,0.6138053570735581,0.7031003950269573,0.01647231849516373,0.5165542734532588,0.20301844006886227,0.10576735644856294,TRUE,FTF-Preserves
FEPOL,Social Attitudes & Morality,0.8313316372204801,0.8475090728449596,0.8489472885102287,0.017615651289748624,0.8573408704581663,0.026009233237686225,0.016177435624479486,FALSE,FTF-Preserves
HELPOTH,Social Attitudes & Morality,0.5378549884818457,0.5378541036932509,0.5548311084917213,0.016976120009875695,0.5208365128435891,0.017018475638256536,8.84788594723851e-7,FALSE,FTF-Preserves
HOMOSEX,Social Attitudes & Morality,0.6033233527613613,0.6550119765119244,0.6230208439318902,0.01969749117052888,0.6873710018581859,0.0840476490968246,0.051688623750563156,TRUE,FTF-Preserves
MEOVRWRK,Social Attitudes & Morality,0.4491796127884964,0.5238764938378573,0.46361273146444854,0.01443311867595215,0.5924180678749906,0.14323845508649424,0.0746968810493609,TRUE,FTF-Preserves
OBEY,Social Attitudes & Morality,0.38430030544424754,0.29365763124869254,0.36195642382829457,0.022343881615952965,0.2132801525271319,0.17102015291711564,0.090642674195555,TRUE,FTF-Preserves
PILLOK,Social Attitudes & Morality,0.6126521986541972,0.671049550223121,0.6365853714615897,0.02393317280739249,0.7101760404464869,0.09752384179228968,0.05839735156892378,TRUE,FTF-Preserves
POPULAR,Social Attitudes & Morality,0.04407175905200152,0.041296573888339724,0.040121581094466355,0.003950177957535168,0.03987614643771523,0.00419561261428629,0.002775185163661799,FALSE,FTF-Preserves
PORNLAW,Social Attitudes & Morality,0.3179856990005611,0.28092926705944965,0.28575486901377606,0.03223082998678506,0.27464502828836396,0.04334067071219716,0.03705643194111147,TRUE,FTF-Preserves
PREMARSX,Social Attitudes & Morality,0.6088645616006964,0.6687077532848672,0.6466605053725428,0.037795943771846474,0.6884611082754262,0.07959654667472982,0.05984319168417085,TRUE,FTF-Preserves
SEXEDUC,Social Attitudes & Morality,0.9172741773683497,0.8645214701024018,0.8830247393968097,0.03424943797154001,0.8490180936088505,0.06825608375949921,0.05275270726594794,TRUE,FTF-Preserves
XMARSEX,Social Attitudes & Morality,0.2547492696221275,0.30468617184642405,0.2503253398914691,0.004423929730658416,0.36949461955100593,0.11474534992887842,0.04993690222429653,TRUE,FTF-Preserves
CONBUS,Institutional Confidence,0.19541504213035166,0.14999928725610465,0.16532439365532373,0.03009064847502793,0.14121611329711722,0.05419892883323443,0.04541575487424701,TRUE,FTF-Preserves
CONCLERG,Institutional Confidence,0.2085113352252983,0.15421515970679112,0.17803187092819586,0.030479464297102438,0.12567870873857173,0.08283262648672657,0.054296175518507184,TRUE,FTF-Preserves
CONEDUC,Institutional Confidence,0.25809180378504637,0.18976513075016488,0.22993986693167937,0.028151936853367004,0.13689397318244964,0.12119783060259673,0.06832667303488149,TRUE,FTF-Preserves
CONFED,Institutional Confidence,0.5721252326931384,0.5286212717737492,0.5437371632417238,0.028388069451414588,0.5202800430263328,0.051845189666805624,0.04350396091938924,TRUE,FTF-Preserves
CONLABOR,Institutional Confidence,0.775722604686751,0.7455807849588182,0.7719990479357762,0.003723556750974799,0.7262421538947204,0.04948045079203067,0.03014181972793284,TRUE,FTF-Preserves
CONLEGIS,Institutional Confidence,0.5035697102317332,0.47274486289477086,0.5154799443713685,0.011910234139635212,0.4211723425927305,0.08239736763900274,0.03082484733696239,TRUE,FTF-Preserves
CONMEDIC,Institutional Confidence,0.37611330245151964,0.29946287056469784,0.3266476908510934,0.04946561160042623,0.2614985574604992,0.11461474499102042,0.0766504318868218,TRUE,FTF-Preserves
HAPPY,Well-being & Life Orientations,0.30913990078380876,0.24130728854821545,0.2630498028945703,0.04609009788923846,0.21627722332246638,0.09286267746134239,0.06783261223559331,TRUE,FTF-Preserves
HEALTH,Well-being & Life Orientations,0.2722198408665822,0.2738380778580203,0.3103539259198178,0.03813408505323562,0.23383766615148374,0.038382174715098444,0.0016182369914380934,FALSE,FTF-Preserves
JOBLOSE,Well-being & Life Orientations,0.9205313840144014,0.9062702430824044,0.9118994227872366,0.008631961227164808,0.8973810446101453,0.023150339404256037,0.01426114093199693,TRUE,FTF-Preserves
LETDIE1,Well-being & Life Orientations,0.7362845195521102,0.7312003187821504,0.7402445787885316,0.003960059236421398,0.7173506157954151,0.018933903756695014,0.005084200769959746,TRUE,FTF-Preserves
RICHWORK,Well-being & Life Orientations,0.7252857621672981,0.6573315742741488,0.690730621346474,0.034555140820824115,0.6290801086921517,0.09620565347514642,0.06795418789314933,TRUE,FTF-Preserves
SUICIDE1,Well-being & Life Orientations,0.6644912376907256,0.6740212133889032,0.6499597553549136,0.01453148233581203,0.7012222779072468,0.03673104021652118,0.009529975698177595,FALSE,FTF-Preserves
SUICIDE4,Well-being & Life Orientations,0.20882800031774387,0.24443407161915226,0.24478841551543237,0.0359604151976885,0.25943988731541384,0.05061188699766997,0.03560607130140839,FALSE,FTF-Preserves
TRUST,Well-being & Life Orientations,0.6576089413963281,0.7011700861417477,0.691495764636877,0.033886823240548924,0.7079531476647312,0.05034420626840308,0.04356114474541961,TRUE,FTF-Preserves
AFFRMACT,Race & Inequality,0.763256820648363,0.7286950130064919,0.6804546280022092,0.08280219264615374,0.7781057903114927,0.014848969663129763,0.03456180764187111,FALSE,Web-Preserves
RACDIF3,Race & Inequality,0.5181888326204993,0.5220948590543589,0.5452494128331574,0.027060580212658114,0.49324911376500535,0.024939718855493953,0.0039060264338596218,FALSE,Web-Preserves
RACOPEN,Race & Inequality,0.8032035337876725,0.8337633092600283,0.843590010556012,0.04038647676833951,0.8270776190600629,0.023874085272390433,0.030559775472355777,FALSE,Web-Preserves
WLTHBLKS,Race & Inequality,0.407461242006714,0.4500287427112793,0.48474478441106467,0.07728354240435065,0.43389165248284806,0.026430410476134036,0.042567500704565275,FALSE,Web-Preserves
WLTHWHTS,Race & Inequality,0.41743555696176005,0.4404010763682965,0.4479965935865891,0.030561036624829063,0.43469490793119225,0.017259350969432208,0.02296551940653646,FALSE,Web-Preserves
WORKWHTS,Race & Inequality,0.3628707119972512,0.3193655710839475,0.29439635456888175,0.06847435742836944,0.33615832126459994,0.026712390732651248,0.04350514091330371,FALSE,Web-Preserves
COLATH,Civil Liberties & Government,0.3303167679450149,0.3622875188687791,0.3687907856058735,0.03847401766085856,0.35043707978396094,0.020120311838946026,0.03197075092376417,FALSE,Web-Preserves
COLMSLM,Civil Liberties & Government,0.6666733860895017,0.7175992321263147,0.7327476305209673,0.06607424443146559,0.696981531434802,0.030308145345300352,0.05092584603681305,FALSE,Web-Preserves
EQWLTH,Civil Liberties & Government,0.5037339107226169,0.4744246482899569,0.45290845075043384,0.05082545997218302,0.4761000183124981,0.027633892410118766,0.029309262432659966,FALSE,Web-Preserves
HELPBLK,Civil Liberties & Government,0.587376224236183,0.6135514228795428,0.6360047312028975,0.0486285069667145,0.5928809509886298,0.005504726752446842,0.02617519864335982,FALSE,Web-Preserves
HELPSICK,Civil Liberties & Government,0.5075497472852583,0.5463193785366446,0.5780319647139196,0.07048221742866134,0.5191312722003184,0.011581524915060148,0.03876963125138633,FALSE,Web-Preserves
LIBATH,Civil Liberties & Government,0.7869231918460358,0.7822143160959503,0.749618719137138,0.03730447270889781,0.8207628794651295,0.03383968761909373,0.004708875750085495,FALSE,Web-Preserves
LIBCOM,Civil Liberties & Government,0.7474384174015183,0.6942743344159503,0.6794817508412357,0.06795666656028254,0.7138893967447787,0.03354902065673959,0.05316408298556796,FALSE,Web-Preserves
LIBRAC,Civil Liberties & Government,0.6261492062357091,0.5640837957315562,0.5452678640651923,0.08088134217051679,0.5810822499256589,0.0450669563100502,0.06206541050415293,FALSE,Web-Preserves
SPKMSLM,Civil Liberties & Government,0.5590292637455192,0.5709166015911047,0.573882558225496,0.014853294479976853,0.5632829892773401,0.004253725531820907,0.011887337845585488,FALSE,Web-Preserves
COURTS,"Crime, Punishment & Firearms",0.61742366167594,0.612058266038624,0.6037594959341579,0.013664165741782086,0.6040525244735122,0.013371137202427774,0.005365395637315973,FALSE,Web-Preserves
GUNLAW,"Crime, Punishment & Firearms",0.7138241996689041,0.6890829495627588,0.6818586933484224,0.031965506320481674,0.69612990050091,0.017694299167994143,0.02474125010614525,FALSE,Web-Preserves
POLHITOK,"Crime, Punishment & Firearms",0.6693945026454731,0.6711017581935396,0.6471536567883918,0.022240845857081304,0.6878839411006745,0.018489438455201457,0.0017072555480664997,FALSE,Web-Preserves
FINRELA,Political & Economic Orientations,0.3074372068792868,0.3117927066831162,0.3155918351260855,0.008154628246798745,0.3153215386360615,0.00788433175677472,0.004355499803829432,FALSE,Web-Preserves
NATCHLD,Political & Economic Orientations,0.5778659769877597,0.6473517628494839,0.6817703684099455,0.10390439142218588,0.6204293607167418,0.04256338372898216,0.06948578586172427,FALSE,Web-Preserves
NATCITY,Political & Economic Orientations,0.3771031672466238,0.40679902490885905,0.43342711593787375,0.05632394869124996,0.3911931585543824,0.01408999130775862,0.02969585766223526,FALSE,Web-Preserves
NATCRIME,Political & Economic Orientations,0.6025945810955188,0.6162309870130396,0.6232361565270622,0.020641575431543435,0.6100729030429103,0.007478321947391509,0.0136364059175208,FALSE,Web-Preserves
NATDRUG,Political & Economic Orientations,0.6459971017094086,0.6620174467090818,0.7005279174936818,0.05453081578427321,0.6305778070226655,0.015419294686743079,0.016020344999673197,FALSE,Web-Preserves
NATENVIR,Political & Economic Orientations,0.6546764783084168,0.6537415648828897,0.6649334252681371,0.010256946959720348,0.6540652459580653,6.112323503515427e-4,9.349134255270952e-4,FALSE,Web-Preserves
NATFARE,Political & Economic Orientations,0.46884118153708015,0.5218546436123128,0.5578738870025471,0.08903270546546699,0.4938033752262977,0.024962193689217538,0.053013462075232665,FALSE,Web-Preserves
POLVIEWS,Political & Economic Orientations,0.338904970573056,0.35201640384040894,0.3610662929253202,0.0221613223522642,0.3295325114380102,0.009372459135045808,0.013111433267352923,FALSE,Web-Preserves
FEFAM,Social Attitudes & Morality,0.7375009652077945,0.7188564928500306,0.7070726486288483,0.03042831657894618,0.7430432780887993,0.005542312881004818,0.018644472357763897,FALSE,Web-Preserves
FEPRESCH,Social Attitudes & Morality,0.709026578445131,0.7053470299299653,0.6782836634323659,0.03074291501276505,0.7350876118061511,0.02606103336102017,0.0036795485151656093,FALSE,Web-Preserves
WORKHARD,Social Attitudes & Morality,0.6293342617333156,0.6081607725156054,0.5667149021425678,0.06261935959074783,0.6504655498997788,0.021131288166463147,0.02117348921771023,FALSE,Web-Preserves
CONFINAN,Institutional Confidence,0.16644571176050008,0.1765823488637148,0.2033708088912666,0.03692509713076653,0.14962308218586054,0.016822629574639536,0.010136637103214718,FALSE,Web-Preserves
CONTV,Institutional Confidence,0.5718506494994198,0.5212480899444352,0.5216498532643122,0.050200796235107537,0.525147339755532,0.04670330974388781,0.050602559554984605,TRUE,Web-Preserves
HELPFUL,Well-being & Life Orientations,0.4852715834000232,0.5106774404607707,0.5200543316965865,0.03478274829656336,0.5020445135414674,0.01677293014144421,0.025405857060747494,FALSE,Web-Preserves
JOBFIND,Well-being & Life Orientations,0.6329006578814032,0.6747256150128191,0.6766949829218888,0.04379432504048564,0.6657780356339289,0.03287737775252575,0.041824957131415985,FALSE,Web-Preserves
SATJOB,Well-being & Life Orientations,0.13483310782342783,0.12729071728506902,0.10630321073535481,0.02852989708807302,0.14837098441356036,0.01353787659013253,0.007542390538358812,FALSE,Web-Preserves
SUICIDE2,Well-being & Life Orientations,0.12484975853648256,0.14174789255835676,0.15169946255680078,0.02684970402031822,0.14076954538526312,0.015919786848780565,0.016898134021874206,FALSE,Web-Preserves
