variable,mode_group,estimate,se,ci_lower,ci_upper,varname,topic,domain
ABANY,2016-2018 (all),0.4733958725666529,0.01236153861715864,0.45602702621401403,0.49076471891929174,ABANY,Legalized abortion,Social Attitudes & Morality
ABANY,2022-2024 (all),0.5729328581852329,0.014106922826602848,0.5531116221180904,0.5927540942523754,ABANY,Legalized abortion,Social Attitudes & Morality
ABANY,2022-2024 (f2fp),0.5277254820784694,0.01966872735451701,0.5000895126451534,0.5553614515117853,ABANY,Legalized abortion,Social Attitudes & Morality
ABANY,2022-2024 (web),0.6219129477431901,0.017306199746434183,0.5975964986624376,0.6462293968239425,ABANY,Legalized abortion,Social Attitudes & Morality
ABDEFECT,2016-2018 (all),0.7538769366624136,0.009813556050821376,0.7400881881499,0.7676656851749273,ABDEFECT,Legalized abortion,Social Attitudes & Morality
ABDEFECT,2022-2024 (all),0.8058027207266938,0.009245262513331975,0.7928124653016143,0.8187929761517733,ABDEFECT,Legalized abortion,Social Attitudes & Morality
ABDEFECT,2022-2024 (f2fp),0.7977527285512289,0.014167157498560446,0.7778468584595742,0.8176585986428836,ABDEFECT,Legalized abortion,Social Attitudes & Morality
ABDEFECT,2022-2024 (web),0.8153808194392227,0.011934735867388425,0.7986116614921479,0.8321499773862975,ABDEFECT,Legalized abortion,Social Attitudes & Morality
ABHLTH,2016-2018 (all),0.895669131409804,0.006570365838304492,0.8864372972295724,0.9049009655900355,ABHLTH,Legalized abortion,Social Attitudes & Morality
ABHLTH,2022-2024 (all),0.9199178082671801,0.00750739193196751,0.9093693853714745,0.9304662311628856,ABHLTH,Legalized abortion,Social Attitudes & Morality
ABHLTH,2022-2024 (f2fp),0.9180216963840645,0.010058473023361972,0.9038888219987969,0.9321545707693321,ABHLTH,Legalized abortion,Social Attitudes & Morality
ABHLTH,2022-2024 (web),0.9210642706128871,0.009820245662352354,0.9072661227174618,0.9348624185083124,ABHLTH,Legalized abortion,Social Attitudes & Morality
ABNOMORE,2016-2018 (all),0.48143489636577846,0.012536111261114447,0.46382076295590924,0.4990490297756477,ABNOMORE,Legalized abortion,Social Attitudes & Morality
ABNOMORE,2022-2024 (all),0.5730298267523453,0.014218913088961211,0.5530512363525315,0.593008417152159,ABNOMORE,Legalized abortion,Social Attitudes & Morality
ABNOMORE,2022-2024 (f2fp),0.5469889387071767,0.019678075269131477,0.5193398347848878,0.5746380426294656,ABNOMORE,Legalized abortion,Social Attitudes & Morality
ABNOMORE,2022-2024 (web),0.60297611505432,0.01664388532001874,0.5795902651381067,0.6263619649705333,ABNOMORE,Legalized abortion,Social Attitudes & Morality
ABPOOR,2016-2018 (all),0.46670856327528315,0.012919996641705475,0.44855504343472685,0.48486208311583945,ABPOOR,Legalized abortion,Social Attitudes & Morality
ABPOOR,2022-2024 (all),0.5665176996039992,0.013987349626970676,0.5468644724390351,0.5861709267689633,ABPOOR,Legalized abortion,Social Attitudes & Morality
ABPOOR,2022-2024 (f2fp),0.5155852960563994,0.01939406561377103,0.4883352460237107,0.542835346089088,ABPOOR,Legalized abortion,Social Attitudes & Morality
ABPOOR,2022-2024 (web),0.6220337527889682,0.018548819445722304,0.5959713341084655,0.6480961714694708,ABPOOR,Legalized abortion,Social Attitudes & Morality
ABRAPE,2016-2018 (all),0.7797020199365091,0.00976786862642768,0.7659774655246748,0.7934265743483434,ABRAPE,Legalized abortion,Social Attitudes & Morality
ABRAPE,2022-2024 (all),0.8522075408883122,0.009707108889526967,0.838568358254809,0.8658467235218154,ABRAPE,Legalized abortion,Social Attitudes & Morality
ABRAPE,2022-2024 (f2fp),0.8316845575470541,0.01642211309001974,0.8086103134840787,0.8547588016100294,ABRAPE,Legalized abortion,Social Attitudes & Morality
ABRAPE,2022-2024 (web),0.8753350218945358,0.011015942756781446,0.8598568340169833,0.8908132097720883,ABRAPE,Legalized abortion,Social Attitudes & Morality
ABSINGLE,2016-2018 (all),0.4363053905924487,0.012056841199642095,0.4193646659156621,0.4532461152692353,ABSINGLE,Legalized abortion,Social Attitudes & Morality
ABSINGLE,2022-2024 (all),0.547662446174418,0.013621528097832533,0.5285232244361949,0.566801667912641,ABSINGLE,Legalized abortion,Social Attitudes & Morality
ABSINGLE,2022-2024 (f2fp),0.5081105447822447,0.018379465333445928,0.482286080748523,0.5339350088159663,ABSINGLE,Legalized abortion,Social Attitudes & Morality
ABSINGLE,2022-2024 (web),0.5886188234403995,0.01763995911056864,0.5638334185691147,0.6134042283116843,ABSINGLE,Legalized abortion,Social Attitudes & Morality
AFFRMACT,2016-2018 (all),0.763256820648363,0.009668212616671659,0.7496722900616508,0.7768413512350751,AFFRMACT,Racial attitudes and stereotypes,Race & Inequality
AFFRMACT,2022-2024 (all),0.7286950130064919,0.011841884462524679,0.712056317927726,0.7453337080852578,AFFRMACT,Racial attitudes and stereotypes,Race & Inequality
AFFRMACT,2022-2024 (f2fp),0.6804546280022092,0.019170319881476428,0.6535189567347084,0.7073902992697101,AFFRMACT,Racial attitudes and stereotypes,Race & Inequality
AFFRMACT,2022-2024 (web),0.7781057903114927,0.013822970100693376,0.7586835281439981,0.7975280524789874,AFFRMACT,Racial attitudes and stereotypes,Race & Inequality
ATTEND,2016-2018 (all),0.36008391644483256,0.009733803228927515,0.34640722635421645,0.3737606065354487,ATTEND,Religious attitudes and behavior,Religion
ATTEND,2022-2024 (all),0.29397243771791864,0.010825862344573361,0.2787613264217317,0.3091835490141056,ATTEND,Religious attitudes and behavior,Religion
ATTEND,2022-2024 (f2fp),0.3162206652198554,0.016136003083430443,0.2935484261902588,0.33889290424945206,ATTEND,Religious attitudes and behavior,Religion
ATTEND,2022-2024 (web),0.26877443199853707,0.012192710895649713,0.25164280067598227,0.28590606332109186,ATTEND,Religious attitudes and behavior,Religion
BIBLE,2016-2018 (all),0.30558299392363586,0.009928442541019584,0.29163282167108096,0.31953316617619076,BIBLE,Religious attitudes and behavior,Religion
BIBLE,2022-2024 (all),0.2673589501620814,0.010579706264693853,0.2524937057731304,0.28222419455103237,BIBLE,Religious attitudes and behavior,Religion
BIBLE,2022-2024 (f2fp),0.30074983733339494,0.01350778208944414,0.28177043687665715,0.31972923779013274,BIBLE,Religious attitudes and behavior,Religion
BIBLE,2022-2024 (web),0.22475971069063092,0.012694535509557939,0.20692297987481031,0.24259644150645152,BIBLE,Religious attitudes and behavior,Religion
CAPPUN,2016-2018 (all),0.6267726459879963,0.008794444342581599,0.614415822353509,0.6391294696224836,CAPPUN,Attitude and opinion items,"Crime, Punishment & Firearms"
CAPPUN,2022-2024 (all),0.6166225366022843,0.01154882009755706,0.6003956179280745,0.632849455276494,CAPPUN,Attitude and opinion items,"Crime, Punishment & Firearms"
CAPPUN,2022-2024 (f2fp),0.6217916360378875,0.01816162381191107,0.596273254930729,0.6473100171450459,CAPPUN,Attitude and opinion items,"Crime, Punishment & Firearms"
CAPPUN,2022-2024 (web),0.6089317765019555,0.014046737528951544,0.5891951050848917,0.6286684479190193,CAPPUN,Attitude and opinion items,"Crime, Punishment & Firearms"
CHLDIDEL,2016-2018 (all),0.5136944641773108,0.01173926098386186,0.497199962429834,0.5301889659247876,CHLDIDEL,Family & children,Social Attitudes & Morality
CHLDIDEL,2022-2024 (all),0.5644898659955854,0.011852590492313478,0.5478361281788393,0.5811436038123314,CHLDIDEL,Family & children,Social Attitudes & Morality
CHLDIDEL,2022-2024 (f2fp),0.5556392542417607,0.01658680989871809,0.5323335993768097,0.5789449091067118,CHLDIDEL,Family & children,Social Attitudes & Morality
CHLDIDEL,2022-2024 (web),0.5604794015235088,0.018249723864568364,0.5348372335378998,0.5861215695091179,CHLDIDEL,Family & children,Social Attitudes & Morality
CLASS,2016-2018 (all),0.4614130364132887,0.010567450097604777,0.44656501281615296,0.4762610600104244,CLASS,Class identification and economic well-being,Political & Economic Orientations
CLASS,2022-2024 (all),0.4807199770574297,0.010977348880909657,0.46529601633726675,0.49614393777759264,CLASS,Class identification and economic well-being,Political & Economic Orientations
CLASS,2022-2024 (f2fp),0.47583897798509456,0.014140921029717297,0.4559699720096544,0.4957079839605347,CLASS,Class identification and economic well-being,Political & Economic Orientations
CLASS,2022-2024 (web),0.4762981772828596,0.01479218585015771,0.45551409762998846,0.49708225693573077,CLASS,Class identification and economic well-being,Political & Economic Orientations
COLATH,2016-2018 (all),0.3303167679450149,0.01158799360973005,0.31403480768293346,0.34659872820709636,COLATH,Civil liberties (Stouffer),Civil Liberties & Government
COLATH,2022-2024 (all),0.3622875188687791,0.011798372375461393,0.34570996138607546,0.3788650763514827,COLATH,Civil liberties (Stouffer),Civil Liberties & Government
COLATH,2022-2024 (f2fp),0.3687907856058735,0.017691388795002035,0.3439331183476356,0.3936484528641113,COLATH,Civil liberties (Stouffer),Civil Liberties & Government
COLATH,2022-2024 (web),0.35043707978396094,0.01730292860293977,0.32612522689390216,0.3747489326740197,COLATH,Civil liberties (Stouffer),Civil Liberties & Government
COLCOM,2016-2018 (all),0.6792655065825093,0.01094400645986289,0.663888394349911,0.6946426188151076,COLCOM,Civil liberties (Stouffer),Civil Liberties & Government
COLCOM,2022-2024 (all),0.6414077341641422,0.015323430293975569,0.61987721805169,0.6629382502765944,COLCOM,Civil liberties (Stouffer),Civil Liberties & Government
COLCOM,2022-2024 (f2fp),0.6415343824246673,0.02364840825864927,0.6083066765338477,0.6747620883154868,COLCOM,Civil liberties (Stouffer),Civil Liberties & Government
COLCOM,2022-2024 (web),0.6350196049762535,0.020853814109592087,0.605718503846882,0.6643207061056251,COLCOM,Civil liberties (Stouffer),Civil Liberties & Government
COLMSLM,2016-2018 (all),0.6666733860895017,0.011138716762728826,0.6510226919478472,0.6823240802311561,COLMSLM,Civil liberties (Stouffer),Civil Liberties & Government
COLMSLM,2022-2024 (all),0.7175992321263147,0.0099315394518592,0.7036447084924142,0.7315537557602152,COLMSLM,Civil liberties (Stouffer),Civil Liberties & Government
COLMSLM,2022-2024 (f2fp),0.7327476305209673,0.014670203295843252,0.7121349450860173,0.7533603159559172,COLMSLM,Civil liberties (Stouffer),Civil Liberties & Government
COLMSLM,2022-2024 (web),0.696981531434802,0.013875943472729985,0.677484837888805,0.7164782249807989,COLMSLM,Civil liberties (Stouffer),Civil Liberties & Government
COLRAC,2016-2018 (all),0.5547877840607667,0.010834337660218367,0.5395647643396022,0.5700108037819311,COLRAC,Civil liberties (Stouffer),Civil Liberties & Government
COLRAC,2022-2024 (all),0.6526933849021468,0.010638490061859367,0.6377455450715915,0.667641224732702,COLRAC,Civil liberties (Stouffer),Civil Liberties & Government
COLRAC,2022-2024 (f2fp),0.6314334248798473,0.017391381548307393,0.606997289271827,0.6558695604878677,COLRAC,Civil liberties (Stouffer),Civil Liberties & Government
COLRAC,2022-2024 (web),0.6820222541576597,0.014960403142750323,0.6610018171710144,0.7030426911443051,COLRAC,Civil liberties (Stouffer),Civil Liberties & Government
CONARMY,2016-2018 (all),0.5767343570874616,0.010704957639374681,0.5616931255540568,0.5917755886208663,CONARMY,Confidence in institutions,Institutional Confidence
CONARMY,2022-2024 (all),0.45369773969034843,0.012434810235896729,0.43622594147004284,0.471169537910654,CONARMY,Confidence in institutions,Institutional Confidence
CONARMY,2022-2024 (f2fp),0.5087599952453759,0.018565990888846983,0.4826734494584892,0.5348465410322625,CONARMY,Confidence in institutions,Institutional Confidence
CONARMY,2022-2024 (web),0.3848314065675063,0.015655233011681396,0.36283468389277224,0.4068281292422403,CONARMY,Confidence in institutions,Institutional Confidence
CONBUS,2016-2018 (all),0.19541504213035166,0.008440670310727842,0.1835552963267981,0.20727478793390522,CONBUS,Confidence in institutions,Institutional Confidence
CONBUS,2022-2024 (all),0.14999928725610465,0.007777601391736797,0.13907120073315066,0.16092737377905864,CONBUS,Confidence in institutions,Institutional Confidence
CONBUS,2022-2024 (f2fp),0.16532439365532373,0.01184491870557457,0.1486814352479413,0.18196735206270614,CONBUS,Confidence in institutions,Institutional Confidence
CONBUS,2022-2024 (web),0.14121611329711722,0.011375364814842939,0.12523291170763456,0.15719931488659988,CONBUS,Confidence in institutions,Institutional Confidence
CONCLERG,2016-2018 (all),0.2085113352252983,0.007971075682990922,0.19731140347805207,0.21971126697254453,CONCLERG,Confidence in institutions,Institutional Confidence
CONCLERG,2022-2024 (all),0.15421515970679112,0.009844350499619276,0.14038314279005615,0.16804717662352608,CONCLERG,Confidence in institutions,Institutional Confidence
CONCLERG,2022-2024 (f2fp),0.17803187092819586,0.014186612787246986,0.15809866476371015,0.19796507709268157,CONCLERG,Confidence in institutions,Institutional Confidence
CONCLERG,2022-2024 (web),0.12567870873857173,0.0104114754013766,0.11104984075123416,0.1403075767259093,CONCLERG,Confidence in institutions,Institutional Confidence
CONEDUC,2016-2018 (all),0.25809180378504637,0.009517009321231198,0.24471972464858274,0.27146388292151,CONEDUC,Confidence in institutions,Institutional Confidence
CONEDUC,2022-2024 (all),0.18976513075016488,0.00869288195696361,0.17755100953530656,0.2019792519650232,CONEDUC,Confidence in institutions,Institutional Confidence
CONEDUC,2022-2024 (f2fp),0.22993986693167937,0.01416527678150075,0.21003663938207828,0.24984309448128042,CONEDUC,Confidence in institutions,Institutional Confidence
CONEDUC,2022-2024 (web),0.13689397318244964,0.008910627293681422,0.12437390418757908,0.14941404217732018,CONEDUC,Confidence in institutions,Institutional Confidence
CONFED,2016-2018 (all),0.5721252326931384,0.0110272349115727,0.5566311785300341,0.5876192868562428,CONFED,Confidence in institutions,Institutional Confidence
CONFED,2022-2024 (all),0.5286212717737492,0.011430092761607339,0.5125611735027137,0.5446813700447847,CONFED,Confidence in institutions,Institutional Confidence
CONFED,2022-2024 (f2fp),0.5437371632417238,0.018018448183604808,0.518419954138028,0.5690543723454197,CONFED,Confidence in institutions,Institutional Confidence
CONFED,2022-2024 (web),0.5202800430263328,0.01580754690684357,0.4980693084292664,0.5424907776233991,CONFED,Confidence in institutions,Institutional Confidence
CONFINAN,2016-2018 (all),0.16644571176050008,0.0066543888710373506,0.15709581920656457,0.17579560431443558,CONFINAN,Confidence in institutions,Institutional Confidence
CONFINAN,2022-2024 (all),0.1765823488637148,0.010203941350555766,0.16224508106898142,0.19091961665844817,CONFINAN,Confidence in institutions,Institutional Confidence
CONFINAN,2022-2024 (f2fp),0.2033708088912666,0.015837105142115712,0.18111854285844636,0.22562307492408681,CONFINAN,Confidence in institutions,Institutional Confidence
CONFINAN,2022-2024 (web),0.14962308218586054,0.011275753153699488,0.13377984210852573,0.16546632226319533,CONFINAN,Confidence in institutions,Institutional Confidence
CONJUDGE,2016-2018 (all),0.30029636613646077,0.01151628815144524,0.2841151571745343,0.31647757509838725,CONJUDGE,Confidence in institutions,Institutional Confidence
CONJUDGE,2022-2024 (all),0.1808139603839704,0.009041952244761207,0.1681093704351786,0.19351855033276222,CONJUDGE,Confidence in institutions,Institutional Confidence
CONJUDGE,2022-2024 (f2fp),0.19158388759757794,0.013821328558834015,0.17216393191386495,0.21100384328129093,CONJUDGE,Confidence in institutions,Institutional Confidence
CONJUDGE,2022-2024 (web),0.16351103294071562,0.010925211781921636,0.14816032857557782,0.17886173730585342,CONJUDGE,Confidence in institutions,Institutional Confidence
CONLABOR,2016-2018 (all),0.775722604686751,0.008638736881783632,0.7635845611771589,0.7878606481963432,CONLABOR,Confidence in institutions,Institutional Confidence
CONLABOR,2022-2024 (all),0.7455807849588182,0.010603299553122452,0.730682390311282,0.7604791796063544,CONLABOR,Confidence in institutions,Institutional Confidence
CONLABOR,2022-2024 (f2fp),0.7719990479357762,0.013474460318879047,0.7530664669511986,0.7909316289203538,CONLABOR,Confidence in institutions,Institutional Confidence
CONLABOR,2022-2024 (web),0.7262421538947204,0.015357549768348137,0.7046636974791746,0.7478206103102661,CONLABOR,Confidence in institutions,Institutional Confidence
CONLEGIS,2016-2018 (all),0.5035697102317332,0.01014499846541937,0.4893152614085876,0.5178241590548789,CONLEGIS,Confidence in institutions,Institutional Confidence
CONLEGIS,2022-2024 (all),0.47274486289477086,0.011066061639884646,0.45719625439993555,0.48829347138960616,CONLEGIS,Confidence in institutions,Institutional Confidence
CONLEGIS,2022-2024 (f2fp),0.5154799443713685,0.018067701575662787,0.49009353072724315,0.5408663580154938,CONLEGIS,Confidence in institutions,Institutional Confidence
CONLEGIS,2022-2024 (web),0.4211723425927305,0.014221545453296822,0.40119005353265236,0.44115463165280866,CONLEGIS,Confidence in institutions,Institutional Confidence
CONMEDIC,2016-2018 (all),0.37611330245151964,0.0099027217097294,0.3621992698075181,0.3900273350955212,CONMEDIC,Confidence in institutions,Institutional Confidence
CONMEDIC,2022-2024 (all),0.29946287056469784,0.010507986463698533,0.28469839762843646,0.3142273435009592,CONMEDIC,Confidence in institutions,Institutional Confidence
CONMEDIC,2022-2024 (f2fp),0.3266476908510934,0.01633428102792374,0.3036968571206526,0.34959852458153423,CONMEDIC,Confidence in institutions,Institutional Confidence
CONMEDIC,2022-2024 (web),0.2614985574604992,0.01281399303121043,0.24349398027833963,0.2795031346426588,CONMEDIC,Confidence in institutions,Institutional Confidence
CONPRESS,2016-2018 (all),0.5189523486405647,0.011644701085151823,0.5025907103175111,0.5353139869636183,CONPRESS,Confidence in institutions,Institutional Confidence
CONPRESS,2022-2024 (all),0.45081050922874877,0.011172373618379404,0.43511252479641027,0.46650849366108726,CONPRESS,Confidence in institutions,Institutional Confidence
CONPRESS,2022-2024 (f2fp),0.44653231313079617,0.015400866788015841,0.42489299320283797,0.46817163305875437,CONPRESS,Confidence in institutions,Institutional Confidence
CONPRESS,2022-2024 (web),0.45285561401673435,0.01637161733747309,0.4298523200995788,0.4758589079338899,CONPRESS,Confidence in institutions,Institutional Confidence
CONSCI,2016-2018 (all),0.4537962653962825,0.011615646860857778,0.43747545033749136,0.4701170804550736,CONSCI,Confidence in institutions,Institutional Confidence
CONSCI,2022-2024 (all),0.3806645589482973,0.01336264107422343,0.3618890920042806,0.39944002589231403,CONSCI,Confidence in institutions,Institutional Confidence
CONSCI,2022-2024 (f2fp),0.39309877113209096,0.019238197072941204,0.3660677275532693,0.42012981471091265,CONSCI,Confidence in institutions,Institutional Confidence
CONSCI,2022-2024 (web),0.3687652966956348,0.01599356489346716,0.3462931935158575,0.39123739987541206,CONSCI,Confidence in institutions,Institutional Confidence
CONTV,2016-2018 (all),0.5718506494994198,0.01078238430389719,0.5567006279616848,0.5870006710371547,CONTV,Confidence in institutions,Institutional Confidence
CONTV,2022-2024 (all),0.5212480899444352,0.01155758645606816,0.505008853909194,0.5374873259796763,CONTV,Confidence in institutions,Institutional Confidence
CONTV,2022-2024 (f2fp),0.5216498532643122,0.018562668941985536,0.49556797505048544,0.547731731478139,CONTV,Confidence in institutions,Institutional Confidence
CONTV,2022-2024 (web),0.525147339755532,0.015181788638039661,0.5038158403055906,0.5464788392054734,CONTV,Confidence in institutions,Institutional Confidence
COURTS,2016-2018 (all),0.61742366167594,0.009715496330490882,0.6037726940876746,0.6310746292642053,COURTS,"Crime, punishment, and firearms","Crime, Punishment & Firearms"
COURTS,2022-2024 (all),0.612058266038624,0.011518081805163704,0.5958745368648687,0.6282419952123793,COURTS,"Crime, punishment, and firearms","Crime, Punishment & Firearms"
COURTS,2022-2024 (f2fp),0.6037594959341579,0.016148055645947648,0.5810703221917395,0.6264486696765763,COURTS,"Crime, punishment, and firearms","Crime, Punishment & Firearms"
COURTS,2022-2024 (web),0.6040525244735122,0.01698660303826205,0.580185131638181,0.6279199173088434,COURTS,"Crime, punishment, and firearms","Crime, Punishment & Firearms"
DISCAFF,2016-2018 (all),0.5686163339030382,0.011164142704659744,0.5529299144934826,0.5843027533125938,DISCAFF,Attitude and opinion items,Race & Inequality
DISCAFF,2022-2024 (all),0.5428099294124038,0.010036553424080118,0.5287078536327006,0.556912005192107,DISCAFF,Attitude and opinion items,Race & Inequality
DISCAFF,2022-2024 (f2fp),0.5520343354137339,0.014062367019833094,0.5322757034435304,0.5717929673839375,DISCAFF,Attitude and opinion items,Race & Inequality
DISCAFF,2022-2024 (web),0.5293283249215012,0.012643576423292507,0.5115631952685314,0.5470934545744709,DISCAFF,Attitude and opinion items,Race & Inequality
DISCAFFM,2016-2018 (all),0.5224665704601188,0.015218987250091884,0.5010828042982998,0.5438503366219378,DISCAFFM,Gender roles,Social Attitudes & Morality
DISCAFFM,2022-2024 (all),0.5472404779366812,0.015421825627060383,0.5255717093400444,0.568909246533318,DISCAFFM,Gender roles,Social Attitudes & Morality
DISCAFFM,2022-2024 (f2fp),0.5112653154365902,0.022965902980041492,0.47899657830250364,0.5435340525706767,DISCAFFM,Gender roles,Social Attitudes & Morality
DISCAFFM,2022-2024 (web),0.5849600308377154,0.021609667833258045,0.5545969011374666,0.6153231605379642,DISCAFFM,Gender roles,Social Attitudes & Morality
DISCAFFW,2016-2018 (all),0.2832897384042009,0.01345237682831127,0.26438818630417243,0.3021912905042294,DISCAFFW,Gender roles,Social Attitudes & Morality
DISCAFFW,2022-2024 (all),0.30641726692129684,0.016114357809705226,0.2837754410502266,0.32905909279236706,DISCAFFW,Gender roles,Social Attitudes & Morality
DISCAFFW,2022-2024 (f2fp),0.30865237296434556,0.01667937306776811,0.28521666022303016,0.33208808570566095,DISCAFFW,Gender roles,Social Attitudes & Morality
DIVLAW,2016-2018 (all),0.42538254331058845,0.011663082866121641,0.4089950772698664,0.4417700093513105,DIVLAW,Religion,Religion
DIVLAW,2022-2024 (all),0.5185925169314036,0.013696249775084362,0.4993483058895354,0.5378367279732719,DIVLAW,Religion,Religion
DIVLAW,2022-2024 (f2fp),0.5159719233317236,0.017324368168796327,0.4916299463174144,0.5403139003460328,DIVLAW,Religion,Religion
DIVLAW,2022-2024 (web),0.5234092193705097,0.01887490498886734,0.49688862716710575,0.5499298115739135,DIVLAW,Religion,Religion
