variable,mode_group,estimate,se,ci_lower,ci_upper,varname,topic,domain
PREMARSX,2016-2018 (all),0.6088645616006964,0.010295093742641247,0.5943992181721894,0.6233299050292033,PREMARSX,Sexual behavior,Social Attitudes & Morality
PREMARSX,2022-2024 (all),0.6687077532848672,0.011789728038312566,0.6521423417144492,0.6852731648552852,PREMARSX,Sexual behavior,Social Attitudes & Morality
PREMARSX,2022-2024 (f2fp),0.6466605053725428,0.018051871997176647,0.6212963334189601,0.6720246773261256,PREMARSX,Sexual behavior,Social Attitudes & Morality
PREMARSX,2022-2024 (web),0.6884611082754262,0.01616318407718876,0.6657506780045187,0.7111715385463335,PREMARSX,Sexual behavior,Social Attitudes & Morality
RACDIF1,2016-2018 (all),0.4347314083064282,0.012102685257867717,0.41772626944721963,0.45173654716563677,RACDIF1,Racial attitudes and stereotypes,Race & Inequality
RACDIF1,2022-2024 (all),0.518589570535152,0.013483874753345683,0.4996437615964489,0.5375353794738551,RACDIF1,Racial attitudes and stereotypes,Race & Inequality
RACDIF1,2022-2024 (f2fp),0.5550388280499092,0.018246192055157782,0.5294016225092595,0.580676033590559,RACDIF1,Racial attitudes and stereotypes,Race & Inequality
RACDIF1,2022-2024 (web),0.49053284795852026,0.01662801845340715,0.4671692921253341,0.5138964037917064,RACDIF1,Racial attitudes and stereotypes,Race & Inequality
RACDIF2,2016-2018 (all),0.0823981715304055,0.005775781822394645,0.07428278475320545,0.09051355830760556,RACDIF2,Racial attitudes and stereotypes,Race & Inequality
RACDIF2,2022-2024 (all),0.07193467221727834,0.006488884589071658,0.0628173250230423,0.08105201941151438,RACDIF2,Racial attitudes and stereotypes,Race & Inequality
RACDIF2,2022-2024 (f2fp),0.08669157285129916,0.010175898833807356,0.0723937067993285,0.10098943890326983,RACDIF2,Racial attitudes and stereotypes,Race & Inequality
RACDIF2,2022-2024 (web),0.04504611814728386,0.00494759854990789,0.03809438813297911,0.05199784816158862,RACDIF2,Racial attitudes and stereotypes,Race & Inequality
RACDIF3,2016-2018 (all),0.5181888326204993,0.011853630290101105,0.5015336338134534,0.5348440314275452,RACDIF3,Racial attitudes and stereotypes,Race & Inequality
RACDIF3,2022-2024 (all),0.5220948590543589,0.013455358339094788,0.5031891177183218,0.5410006003903961,RACDIF3,Racial attitudes and stereotypes,Race & Inequality
RACDIF3,2022-2024 (f2fp),0.5452494128331574,0.016927012609934615,0.5214657488139358,0.569033076852379,RACDIF3,Racial attitudes and stereotypes,Race & Inequality
RACDIF3,2022-2024 (web),0.49324911376500535,0.018450045478379057,0.4673254795769156,0.5191727479530951,RACDIF3,Racial attitudes and stereotypes,Race & Inequality
RACDIF4,2016-2018 (all),0.4120620426549003,0.012039294969060126,0.3951459716876951,0.42897811362210553,RACDIF4,Racial attitudes and stereotypes,Race & Inequality
RACDIF4,2022-2024 (all),0.29580255988265075,0.010915339767251826,0.28046572640456846,0.31113939336073304,RACDIF4,Racial attitudes and stereotypes,Race & Inequality
RACDIF4,2022-2024 (f2fp),0.29918111377741613,0.014699873438665838,0.2785267396685958,0.31983548788623645,RACDIF4,Racial attitudes and stereotypes,Race & Inequality
RACDIF4,2022-2024 (web),0.27332618705928524,0.01610953225867116,0.2506911414327358,0.2959612326858347,RACDIF4,Racial attitudes and stereotypes,Race & Inequality
RACOPEN,2016-2018 (all),0.8032035337876725,0.008146005441467825,0.7917578132117385,0.8146492543636065,RACOPEN,Racial attitudes,Race & Inequality
RACOPEN,2022-2024 (all),0.8337633092600283,0.009379838291378834,0.8205839652365086,0.846942653283548,RACOPEN,Racial attitudes,Race & Inequality
RACOPEN,2022-2024 (f2fp),0.843590010556012,0.012864622404878389,0.8255142954807952,0.8616657256312288,RACOPEN,Racial attitudes,Race & Inequality
RACOPEN,2022-2024 (web),0.8270776190600629,0.012966315357807897,0.808859018108801,0.8452962200113249,RACOPEN,Racial attitudes,Race & Inequality
RANK,2016-2018 (all),0.7314171406265015,0.009083538907809769,0.718654118440172,0.7441801628128311,RANK,Class identification and economic well-being,Political & Economic Orientations
RANK,2022-2024 (all),0.7492020101812472,0.012139464323994788,0.7321451941022087,0.7662588262602856,RANK,Class identification and economic well-being,Political & Economic Orientations
RANK,2022-2024 (f2fp),0.7427538458957365,0.016331406161836304,0.7198070515578747,0.7657006402335982,RANK,Class identification and economic well-being,Political & Economic Orientations
RANK,2022-2024 (web),0.7632736558796707,0.01506563268996226,0.7421053638489336,0.7844419479104078,RANK,Class identification and economic well-being,Political & Economic Orientations
REBORN,2016-2018 (all),0.41201159413083627,0.010998202730325484,0.3965583322599362,0.42746485600173634,REBORN,Religious attitudes and behavior,Religion
REBORN,2022-2024 (all),0.37948917977275004,0.010265580944784681,0.3650653039371766,0.39391305560832346,REBORN,Religious attitudes and behavior,Religion
REBORN,2022-2024 (f2fp),0.41936410580898653,0.01380962060088562,0.3999606006440161,0.43876761097395695,REBORN,Religious attitudes and behavior,Religion
REBORN,2022-2024 (web),0.33827137689815434,0.013455318691705308,0.3193656912695366,0.35717706252677206,REBORN,Religious attitudes and behavior,Religion
RELACTIV,2016-2018 (all),0.22624579384638052,0.008046422786138189,0.21493999402735037,0.23755159366541068,RELACTIV,Religious attitudes and behavior,Religion
RELACTIV,2022-2024 (all),0.1851145003824668,0.008373964043386684,0.1733484816580487,0.1968805191068849,RELACTIV,Religious attitudes and behavior,Religion
RELACTIV,2022-2024 (f2fp),0.1938918245241874,0.012473156007917827,0.17636614775015685,0.21141750129821796,RELACTIV,Religious attitudes and behavior,Religion
RELACTIV,2022-2024 (web),0.17908656071572873,0.011376977446072458,0.1631010932639682,0.19507202816748925,RELACTIV,Religious attitudes and behavior,Religion
RELPERSN,2016-2018 (all),0.46221033994776184,0.009820837671024055,0.44841136023778844,0.47600931965773524,RELPERSN,Religious attitudes and behavior,Religion
RELPERSN,2022-2024 (all),0.5318397630088818,0.010323444472406454,0.5173345847762678,0.5463449412414958,RELPERSN,Religious attitudes and behavior,Religion
RELPERSN,2022-2024 (f2fp),0.4823943512903318,0.013919007969441835,0.462837149044746,0.5019515535359177,RELPERSN,Religious attitudes and behavior,Religion
RELPERSN,2022-2024 (web),0.5868206168629,0.01416971458066105,0.5669111538879085,0.6067300798378915,RELPERSN,Religious attitudes and behavior,Religion
RICHWORK,2016-2018 (all),0.7252857621672981,0.011554302077500887,0.7090511409189751,0.7415203834156211,RICHWORK,Work orientation,Well-being & Life Orientations
RICHWORK,2022-2024 (all),0.6573315742741488,0.014002637314294485,0.6376568668145032,0.6770062817337944,RICHWORK,Work orientation,Well-being & Life Orientations
RICHWORK,2022-2024 (f2fp),0.690730621346474,0.02139448552238703,0.6606698381915118,0.7207914045014362,RICHWORK,Work orientation,Well-being & Life Orientations
RICHWORK,2022-2024 (web),0.6290801086921517,0.019091903835083284,0.6022546175813097,0.6559055998029936,RICHWORK,Work orientation,Well-being & Life Orientations
SATFIN,2016-2018 (all),0.30717065341574795,0.008464437465352454,0.2952775130591619,0.319063793772334,SATFIN,Class identification and economic well-being,Political & Economic Orientations
SATFIN,2022-2024 (all),0.24940116313516336,0.009385247600080403,0.23621421864582615,0.2625881076245006,SATFIN,Class identification and economic well-being,Political & Economic Orientations
SATFIN,2022-2024 (f2fp),0.26126054596329423,0.013321822138242052,0.24254243254534708,0.2799786593812414,SATFIN,Class identification and economic well-being,Political & Economic Orientations
SATFIN,2022-2024 (web),0.22841200642746587,0.010912486143065534,0.21307918249557153,0.2437448303593602,SATFIN,Class identification and economic well-being,Political & Economic Orientations
SATJOB,2016-2018 (all),0.13483310782342783,0.007189471556791448,0.12473138580532515,0.14493482984153053,SATJOB,Subjective well-being and social life orientations,Well-being & Life Orientations
SATJOB,2022-2024 (all),0.12729071728506902,0.007343928996946407,0.11697197151052638,0.13760946305961166,SATJOB,Subjective well-being and social life orientations,Well-being & Life Orientations
SATJOB,2022-2024 (f2fp),0.10630321073535481,0.01026824735746622,0.0918755883991545,0.12073083307155513,SATJOB,Subjective well-being and social life orientations,Well-being & Life Orientations
SATJOB,2022-2024 (web),0.14837098441356036,0.010028931380080389,0.13427961815111258,0.16246235067600814,SATJOB,Subjective well-being and social life orientations,Well-being & Life Orientations
SEXEDUC,2016-2018 (all),0.9172741773683497,0.005844097471213367,0.9090628022158703,0.9254855525208291,SEXEDUC,Sexual behavior,Social Attitudes & Morality
SEXEDUC,2022-2024 (all),0.8645214701024018,0.008720542712312311,0.8522684835468664,0.8767744566579372,SEXEDUC,Sexual behavior,Social Attitudes & Morality
SEXEDUC,2022-2024 (f2fp),0.8830247393968097,0.009696062372191632,0.8694010779106549,0.8966484008829645,SEXEDUC,Sexual behavior,Social Attitudes & Morality
SEXEDUC,2022-2024 (web),0.8490180936088505,0.014913843991593357,0.8280630755613679,0.8699731116563331,SEXEDUC,Sexual behavior,Social Attitudes & Morality
SPANKING,2016-2018 (all),0.3326756400271853,0.011047598169391298,0.3171529740296448,0.3481983060247258,SPANKING,Family & children,Social Attitudes & Morality
SPANKING,2022-2024 (all),0.4417681487312896,0.013978099958137,0.422127918012946,0.4614083794496332,SPANKING,Family & children,Social Attitudes & Morality
SPANKING,2022-2024 (f2fp),0.40575248967197075,0.02065046351719012,0.3767371106767553,0.4347678686671862,SPANKING,Family & children,Social Attitudes & Morality
SPANKING,2022-2024 (web),0.4861557220049903,0.017364504467955594,0.46175735061819634,0.5105540933917843,SPANKING,Family & children,Social Attitudes & Morality
SPKATH,2016-2018 (all),0.20259820037473447,0.009399544259454955,0.18939116805590264,0.2158052326935663,SPKATH,Civil liberties (Stouffer),Civil Liberties & Government
SPKATH,2022-2024 (all),0.21724453488806073,0.012053202437728299,0.20030892293215397,0.23418014684396748,SPKATH,Civil liberties (Stouffer),Civil Liberties & Government
SPKATH,2022-2024 (f2fp),0.21215626500262733,0.017233727778628426,0.18794164422275844,0.2363708857824962,SPKATH,Civil liberties (Stouffer),Civil Liberties & Government
SPKATH,2022-2024 (web),0.21698889993087386,0.014561039472203951,0.19652959747993412,0.2374482023818136,SPKATH,Civil liberties (Stouffer),Civil Liberties & Government
SPKCOM,2016-2018 (all),0.29146358242975157,0.01157053547703888,0.2752061520934106,0.30772101276609254,SPKCOM,Civil liberties (Stouffer),Civil Liberties & Government
SPKCOM,2022-2024 (all),0.3255292693495218,0.011880762594561412,0.30883594771311307,0.34222259098593055,SPKCOM,Civil liberties (Stouffer),Civil Liberties & Government
SPKCOM,2022-2024 (f2fp),0.3168330121859099,0.016913854651319497,0.2930678360401301,0.34059818833168976,SPKCOM,Civil liberties (Stouffer),Civil Liberties & Government
SPKCOM,2022-2024 (web),0.33711553697867913,0.018117701006480774,0.3116588705562798,0.3625722034010785,SPKCOM,Civil liberties (Stouffer),Civil Liberties & Government
SPKMSLM,2016-2018 (all),0.5590292637455192,0.011778856471660687,0.5424791275042197,0.5755793999868187,SPKMSLM,Civil liberties (Stouffer),Civil Liberties & Government
SPKMSLM,2022-2024 (all),0.5709166015911047,0.011968373759358743,0.5541001799986737,0.5877330231835357,SPKMSLM,Civil liberties (Stouffer),Civil Liberties & Government
SPKMSLM,2022-2024 (f2fp),0.573882558225496,0.015693261385786222,0.5518324029638225,0.5959327134871696,SPKMSLM,Civil liberties (Stouffer),Civil Liberties & Government
SPKMSLM,2022-2024 (web),0.5632829892773401,0.016298507600672783,0.5403824197721444,0.5861835587825358,SPKMSLM,Civil liberties (Stouffer),Civil Liberties & Government
SPKRAC,2016-2018 (all),0.41018236533882135,0.010844344736403402,0.3949452849595075,0.4254194457181352,SPKRAC,Civil liberties (Stouffer),Civil Liberties & Government
SPKRAC,2022-2024 (all),0.52084815231614,0.010323855766939814,0.5063423961852743,0.5353539084470057,SPKRAC,Civil liberties (Stouffer),Civil Liberties & Government
SPKRAC,2022-2024 (f2fp),0.475206585621341,0.01745203768230347,0.45068522380448434,0.49972794743819765,SPKRAC,Civil liberties (Stouffer),Civil Liberties & Government
SPKRAC,2022-2024 (web),0.575329185582127,0.016054819312115835,0.5527710155607631,0.5978873556034908,SPKRAC,Civil liberties (Stouffer),Civil Liberties & Government
SPRTPRSN,2016-2018 (all),0.3475364754049772,0.008593541317328023,0.3354619348976538,0.35961101591230055,SPRTPRSN,Religious attitudes and behavior,Religion
SPRTPRSN,2022-2024 (all),0.4040299502442047,0.010165561516444108,0.389746608862871,0.4183132916255384,SPRTPRSN,Religious attitudes and behavior,Religion
SPRTPRSN,2022-2024 (f2fp),0.34645660464092515,0.01416400945470582,0.32655515777616123,0.366358051505689,SPRTPRSN,Religious attitudes and behavior,Religion
SPRTPRSN,2022-2024 (web),0.46032077746159666,0.013305934950404264,0.44162498667945366,0.47901656824373967,SPRTPRSN,Religious attitudes and behavior,Religion
SUICIDE1,2016-2018 (all),0.6644912376907256,0.011466545024515952,0.6483799213817684,0.6806025539996828,SUICIDE1,Suicide,Well-being & Life Orientations
SUICIDE1,2022-2024 (all),0.6740212133889032,0.01216152937843913,0.6569333943293882,0.6911090324484181,SUICIDE1,Suicide,Well-being & Life Orientations
SUICIDE1,2022-2024 (f2fp),0.6499597553549136,0.018595013650355815,0.6238324305112292,0.676087080198598,SUICIDE1,Suicide,Well-being & Life Orientations
SUICIDE1,2022-2024 (web),0.7012222779072468,0.01623594575383035,0.6784096122738098,0.7240349435406838,SUICIDE1,Suicide,Well-being & Life Orientations
SUICIDE2,2016-2018 (all),0.12484975853648256,0.007864640595576525,0.11379937570358137,0.13590014136938375,SUICIDE2,Suicide,Well-being & Life Orientations
SUICIDE2,2022-2024 (all),0.14174789255835676,0.007308726814640174,0.13147860836903344,0.1520171767476801,SUICIDE2,Suicide,Well-being & Life Orientations
SUICIDE2,2022-2024 (f2fp),0.15169946255680078,0.011585457032315625,0.13542106636750487,0.1679778587460967,SUICIDE2,Suicide,Well-being & Life Orientations
SUICIDE2,2022-2024 (web),0.14076954538526312,0.010265720651744832,0.12634547325141318,0.15519361751911304,SUICIDE2,Suicide,Well-being & Life Orientations
SUICIDE4,2016-2018 (all),0.20882800031774387,0.008405332987069069,0.1970179059826807,0.22063809465280704,SUICIDE4,Suicide,Well-being & Life Orientations
SUICIDE4,2022-2024 (all),0.24443407161915226,0.010141224874711648,0.2301849249609903,0.2586832182773142,SUICIDE4,Suicide,Well-being & Life Orientations
SUICIDE4,2022-2024 (f2fp),0.24478841551543237,0.013060835033080444,0.22643700765655533,0.2631398233743094,SUICIDE4,Suicide,Well-being & Life Orientations
SUICIDE4,2022-2024 (web),0.25943988731541384,0.014354070928414316,0.2392713904792316,0.27960838415159606,SUICIDE4,Suicide,Well-being & Life Orientations
TAX,2016-2018 (all),0.5386189702168362,0.011764838985870158,0.522088529546168,0.5551494108875045,TAX,Tax attitudes,Political & Economic Orientations
TAX,2022-2024 (all),0.681799752864927,0.010778659415290331,0.6666549650622389,0.6969445406676151,TAX,Tax attitudes,Political & Economic Orientations
TAX,2022-2024 (f2fp),0.6656952249084144,0.015108913247009836,0.6444661205978554,0.6869243292189734,TAX,Tax attitudes,Political & Economic Orientations
TAX,2022-2024 (web),0.6952531345029872,0.014807342802016515,0.6744477582481182,0.7160585107578561,TAX,Tax attitudes,Political & Economic Orientations
TEENSEX,2016-2018 (all),0.24115593777445485,0.009557096846320294,0.22772753279656532,0.2545843427523444,TEENSEX,Sexual behavior,Social Attitudes & Morality
TEENSEX,2022-2024 (all),0.34925690180307223,0.012429140086006379,0.3317930705491202,0.3667207330570242,TEENSEX,Sexual behavior,Social Attitudes & Morality
TEENSEX,2022-2024 (f2fp),0.32070432951564554,0.01625166409722299,0.2978695784849324,0.3435390805463587,TEENSEX,Sexual behavior,Social Attitudes & Morality
TEENSEX,2022-2024 (web),0.38167750422242386,0.016224165106804106,0.35888139124108553,0.4044736172037622,TEENSEX,Sexual behavior,Social Attitudes & Morality
THNKSELF,2016-2018 (all),0.5977346581391098,0.011631411928026098,0.5813916920327941,0.6140776242454254,THNKSELF,Family & children,Social Attitudes & Morality
THNKSELF,2022-2024 (all),0.675898708905636,0.010064258955257652,0.6617577048720119,0.69003971293926,THNKSELF,Family & children,Social Attitudes & Morality
THNKSELF,2022-2024 (f2fp),0.653125004091266,0.015479792239081575,0.6313747882566306,0.6748752199259013,THNKSELF,Family & children,Social Attitudes & Morality
THNKSELF,2022-2024 (web),0.7057136560763906,0.01538378312952312,0.6840983399111266,0.7273289722416546,THNKSELF,Family & children,Social Attitudes & Morality
TRUST,2016-2018 (all),0.6576089413963281,0.011549702231534084,0.6413807832607549,0.6738370995319013,TRUST,Subjective well-being and social life orientations,Well-being & Life Orientations
TRUST,2022-2024 (all),0.7011700861417477,0.01318250673556804,0.6826477208340108,0.7196924514494846,TRUST,Subjective well-being and social life orientations,Well-being & Life Orientations
TRUST,2022-2024 (f2fp),0.691495764636877,0.01970307091066248,0.6638115400495411,0.7191799892242129,TRUST,Subjective well-being and social life orientations,Well-being & Life Orientations
TRUST,2022-2024 (web),0.7079531476647312,0.016127487372077514,0.6852928738189723,0.73061342151049,TRUST,Subjective well-being and social life orientations,Well-being & Life Orientations
WLTHBLKS,2016-2018 (all),0.407461242006714,0.012220575933145376,0.39029045831244713,0.4246320257009809,WLTHBLKS,Racial attitudes and stereotypes,Race & Inequality
WLTHBLKS,2022-2024 (all),0.4500287427112793,0.017104527233733575,0.4259956579426187,0.4740618274799399,WLTHBLKS,Racial attitudes and stereotypes,Race & Inequality
WLTHBLKS,2022-2024 (f2fp),0.48474478441106467,0.025655718231072534,0.4486966643652673,0.520792904456862,WLTHBLKS,Racial attitudes and stereotypes,Race & Inequality
WLTHBLKS,2022-2024 (web),0.43389165248284806,0.02426013352880544,0.39980442881220934,0.46797887615348677,WLTHBLKS,Racial attitudes and stereotypes,Race & Inequality
WLTHWHTS,2016-2018 (all),0.41743555696176005,0.01215438481942988,0.40035777651892,0.4345133374046001,WLTHWHTS,Racial attitudes and stereotypes,Race & Inequality
WLTHWHTS,2022-2024 (all),0.4404010763682965,0.016752759546982146,0.4168622503721262,0.4639399023644668,WLTHWHTS,Racial attitudes and stereotypes,Race & Inequality
WLTHWHTS,2022-2024 (f2fp),0.4479965935865891,0.0238420240323805,0.4144968436784725,0.4814963434947057,WLTHWHTS,Racial attitudes and stereotypes,Race & Inequality
WLTHWHTS,2022-2024 (web),0.43469490793119225,0.021839758769090303,0.40400848400072054,0.4653813318616639,WLTHWHTS,Racial attitudes and stereotypes,Race & Inequality
WORKBLKS,2016-2018 (all),0.7251321418767933,0.011614240263895799,0.7088133031873903,0.7414509805661963,WORKBLKS,Racial attitudes and stereotypes,Race & Inequality
WORKBLKS,2022-2024 (all),0.787784749131523,0.009838805478596158,0.7739605233661289,0.8016089748969171,WORKBLKS,Racial attitudes and stereotypes,Race & Inequality
WORKBLKS,2022-2024 (f2fp),0.7772696591314825,0.01569150741726493,0.7552219683210959,0.7993173499418691,WORKBLKS,Racial attitudes and stereotypes,Race & Inequality
WORKBLKS,2022-2024 (web),0.8161132617967877,0.011451333652496497,0.8000233185540482,0.8322032050395272,WORKBLKS,Racial attitudes and stereotypes,Race & Inequality
WORKHARD,2016-2018 (all),0.6293342617333156,0.010229687039132556,0.6149608194037625,0.6437077040628688,WORKHARD,Family & children,Social Attitudes & Morality
WORKHARD,2022-2024 (all),0.6081607725156054,0.010292217495753287,0.5936994704198012,0.6226220746114096,WORKHARD,Family & children,Social Attitudes & Morality
WORKHARD,2022-2024 (f2fp),0.5667149021425678,0.01681510293306638,0.5430884792276371,0.5903413250574985,WORKHARD,Family & children,Social Attitudes & Morality
WORKHARD,2022-2024 (web),0.6504655498997788,0.014394565017295758,0.6302401559709486,0.6706909438286089,WORKHARD,Family & children,Social Attitudes & Morality
WORKWHTS,2016-2018 (all),0.3628707119972512,0.010799473662191021,0.34769667868819365,0.3780447453063087,WORKWHTS,Racial attitudes and stereotypes,Race & Inequality
WORKWHTS,2022-2024 (all),0.3193655710839475,0.010469757207219795,0.30465481298873615,0.3340763291791588,WORKWHTS,Racial attitudes and stereotypes,Race & Inequality
WORKWHTS,2022-2024 (f2fp),0.29439635456888175,0.015499442844589355,0.2726185282273046,0.3161741809104589,WORKWHTS,Racial attitudes and stereotypes,Race & Inequality
WORKWHTS,2022-2024 (web),0.33615832126459994,0.014350155830040644,0.31599532542179837,0.3563213171074015,WORKWHTS,Racial attitudes and stereotypes,Race & Inequality
WRKWAYUP,2016-2018 (all),0.6086948166228552,0.012104477329646755,0.5916871597745559,0.6257024734711545,WRKWAYUP,Racial attitudes and stereotypes,Race & Inequality
WRKWAYUP,2022-2024 (all),0.4864349281895449,0.013112288338411646,0.46801122475466306,0.5048586316244268,WRKWAYUP,Racial attitudes and stereotypes,Race & Inequality
WRKWAYUP,2022-2024 (f2fp),0.5120808907315075,0.019113363569628845,0.48522524715796383,0.5389365343050512,WRKWAYUP,Racial attitudes and stereotypes,Race & Inequality
WRKWAYUP,2022-2024 (web),0.44632827685369775,0.01677019526241855,0.42276495242963413,0.46989160127776136,WRKWAYUP,Racial attitudes and stereotypes,Race & Inequality
XMARSEX,2016-2018 (all),0.2547492696221275,0.010294755129503794,0.24028440196931003,0.269214137274945,XMARSEX,Sexual behavior,Social Attitudes & Morality
XMARSEX,2022-2024 (all),0.30468617184642405,0.011529672552983292,0.2884861568425447,0.3208861868503034,XMARSEX,Sexual behavior,Social Attitudes & Morality
XMARSEX,2022-2024 (f2fp),0.2503253398914691,0.015441020208186737,0.2286296015347796,0.2720210782481586,XMARSEX,Sexual behavior,Social Attitudes & Morality
XMARSEX,2022-2024 (web),0.36949461955100593,0.01614337737002675,0.3468120191210352,0.3921772199809766,XMARSEX,Sexual behavior,Social Attitudes & Morality
XMOVIE,2016-2018 (all),0.2858494400748991,0.010346080079208796,0.2713124571949168,0.3003864229548814,XMOVIE,Sexual behavior,Social Attitudes & Morality
XMOVIE,2022-2024 (all),0.5396962574605086,0.012515796354137144,0.5221106679486835,0.5572818469723337,XMOVIE,Sexual behavior,Social Attitudes & Morality
XMOVIE,2022-2024 (f2fp),0.5469429045676873,0.019734090604013408,0.5192150950914146,0.5746707140439601,XMOVIE,Sexual behavior,Social Attitudes & Morality
XMOVIE,2022-2024 (web),0.5386841545820122,0.01717874076274306,0.5145467944943501,0.5628215146696743,XMOVIE,Sexual behavior,Social Attitudes & Morality
