variable,model_type,term,estimate,std.error,statistic,p.value,conf.low,conf.high,p.value.adj
c_abany,Bivariate,(Intercept),0.05423859360938669,0.04406487235973594,1.2308805337411333,0.21836754918343143,-0.03212696919905023,0.14060415641782362,NA
c_abany,Bivariate,mode_fctrweb,0.48937701184082355,0.0646892512465213,7.565043688260961,3.877342698984277e-14,0.36258840921077906,0.616165614470868,4.6528112387811325e-12
c_abdefect,Bivariate,(Intercept),1.3571881362844893,0.05505252949289174,24.652602683037962,3.451056469486151e-134,1.2492871612205925,1.4650891113483862,NA
c_abdefect,Bivariate,mode_fctrweb,0.10346030755779932,0.08030581007930943,1.2883290443820028,0.19763144685898296,-0.05393618794696077,0.26085680306255943,1
c_abhlth,Bivariate,(Intercept),2.414628776628836,0.07987334571104825,30.230720337721365,9.352431796663236e-201,2.2580798957104644,2.5711776575472074,NA
c_abhlth,Bivariate,mode_fctrweb,0.09887252629177655,0.11807497594400171,0.8373707087492263,0.4023842250514832,-0.13255017403390001,0.3302952266174531,1
c_abnomore,Bivariate,(Intercept),0.16771175040183614,0.04425037945136459,3.7900635538316103,1.5060874536940595e-4,0.0809826003749303,0.254440900428742,NA
c_abnomore,Bivariate,mode_fctrweb,0.2888471518487852,0.06458920482406236,4.472065457928919,7.746770512687359e-6,0.16225463660354228,0.4154396670940281,6.507287230657381e-4
c_abpoor,Bivariate,(Intercept),0.013993090025654924,0.044164560237735115,0.31683979078091074,0.7513651698088873,-0.0725678574333556,0.10055403748466545,NA
c_abpoor,Bivariate,mode_fctrweb,0.5121745055342705,0.0647566559774875,7.909217945292399,2.5901082006222082e-15,0.38525379205914456,0.6390952190093964,3.134030922752872e-13
c_abrape,Bivariate,(Intercept),1.5882082648183666,0.05881617432991952,27.002916849191468,1.3658168539911967e-160,1.4729306814232952,1.703485848213438,NA
c_abrape,Bivariate,mode_fctrweb,0.31667312748838444,0.08998046652155378,3.5193541412960894,4.3259883345898555e-4,0.14031465379402702,0.49303160118274186,0.029416720675211016
c_absingle,Bivariate,(Intercept),-0.010726840876788,0.04407718962901234,-0.24336490069066052,0.80772273172334,-0.09711654508939455,0.07566286333581854,NA
c_absingle,Bivariate,mode_fctrweb,0.4239723172182555,0.06434342036193458,6.589210129542267,4.421726116362517e-11,0.2978615306667426,0.5500831037697684,4.775464205671519e-9
c_affrmact,Bivariate,(Intercept),0.7657167817311147,0.04887537202719189,15.66672027181925,2.5542393353157554e-55,0.6699228128268222,0.8615107506354072,NA
c_affrmact,Bivariate,mode_fctrweb,0.5270043231437652,0.07415577185344507,7.1067202184246705,1.1883298360707322e-12,0.3816616810652439,0.6723469652222865,1.3546960131206347e-10
c_attend,Bivariate,(Intercept),-0.7942949851444163,0.03823040950317795,-20.776523073298222,7.058941175550544e-96,-0.8692252108848629,-0.7193647594039697,NA
c_attend,Bivariate,mode_fctrweb,-0.19459678282747475,0.05673270920957209,-3.4300632833984577,6.034404931428403e-4,-0.30579084962361985,-0.08340271603132966,0.039827072547427456
c_bible,Bivariate,(Intercept),-0.7396287450754444,0.0381707567016241,-19.376842614282637,1.2104981430237449e-83,-0.8144420534732685,-0.6648154366776203,NA
c_bible,Bivariate,mode_fctrweb,-0.5985117324943641,0.05976170990316969,-10.0149700111345,1.31001633618669e-23,-0.7156425315591073,-0.48138093342962085,1.716121400404564e-21
c_cappun,Bivariate,(Intercept),0.49754555786042304,0.041307068664570214,12.045046379366456,2.0596053939679163e-33,0.41658519097094243,0.5785059247499037,NA
c_cappun,Bivariate,mode_fctrweb,-0.048929980387074634,0.059310360209729525,-0.8249820134973308,0.4093818023033142,-0.16517615030824195,0.06731618953409269,1
c_chldidel,Bivariate,(Intercept),0.25714002549980325,0.044173057154535234,5.821196042651596,5.84279865857886e-9,0.17056242438988486,0.3437176266097216,NA
c_chldidel,Bivariate,mode_fctrweb,-0.0044680584403035606,0.0637546874291772,-0.07008203820726071,0.9441283629809546,-0.12942494964709936,0.12048883276649223,1
c_class,Bivariate,(Intercept),-0.21006398623412195,0.03575078516541126,-5.875786650900132,4.208400477702172e-9,-0.28013423757735684,-0.13999373489088707,NA
c_class,Bivariate,mode_fctrweb,0.2877112804784894,0.05159905390834976,5.57590224405126,2.4625018906073893e-8,0.18657899318178317,0.3888435677751956,2.462501890607389e-6
c_colath,Bivariate,(Intercept),-0.47967285681892996,0.04491118544242591,-10.680476413472736,1.2562528512981491e-26,-0.5676971627890843,-0.39164855084877565,NA
c_colath,Bivariate,mode_fctrweb,-0.19704085727287474,0.0658387479071625,-2.992779533880518,0.0027644937178414267,-0.32608243195812503,-0.06799928258762442,0.1658696230704856
c_colcom,Bivariate,(Intercept),0.5166707897443663,0.06526220978228386,7.916844855054574,2.436134138514959e-15,0.3887592090195924,0.6445823704691402,NA
c_colcom,Bivariate,mode_fctrweb,0.1503166225109803,0.09409390281687334,1.5975171399099926,0.11015048015994101,-0.03410403817490332,0.3347372831968639,1
c_colmslm,Bivariate,(Intercept),1.0524010601388258,0.04998700105329869,21.0534946678778,2.1242501126729642e-98,0.9544283383791947,1.150373781898457,NA
c_colmslm,Bivariate,mode_fctrweb,-0.2515019962458246,0.07021590710825851,-3.5818378855101902,3.4118549809374657e-4,-0.3891226453198212,-0.11388134717182799,0.02388298486656226
c_colrac,Bivariate,(Intercept),0.5602700036001528,0.04524304801219705,12.383560087488135,3.207907975683682e-35,0.4715952589454301,0.6489447482548755,NA
c_colrac,Bivariate,mode_fctrweb,0.18247106111433856,0.06649099525255008,2.7442973356206513,0.006064058485977963,0.05215110512311674,0.31279101710556034,0.33958727521476595
c_conarmy,Bivariate,(Intercept),0.07282618316887811,0.0445033961450436,1.636418554025092,0.10175201864301552,-0.014398870465126001,0.16005123680288222,NA
c_conarmy,Bivariate,mode_fctrweb,-0.5316835993208325,0.06462555387985042,-8.227141856444591,1.917333450171521e-16,-0.6583473574062921,-0.405019841235373,2.3583201437109708e-14
c_conbus,Bivariate,(Intercept),-1.6350426557393902,0.06075054857874806,-26.91403936245879,1.5044948371990524e-159,-1.7541115429947873,-1.5159737684839931,NA
c_conbus,Bivariate,mode_fctrweb,-0.2184946918133512,0.09018666434945295,-2.422694013460057,0.015405896900862606,-0.39525730582408136,-0.04173207780262103,0.8011066388448554
c_conclerg,Bivariate,(Intercept),-1.4690475526086688,0.05784032010520467,-25.39833026402077,2.631289614294607e-142,-1.582412496869138,-1.3556826083481996,NA
c_conclerg,Bivariate,mode_fctrweb,-0.5495708332437065,0.0916329015604733,-5.997527349726193,2.0034463199098124e-9,-0.7291680201011382,-0.3699736463862747,2.0835841727062048e-7
c_coneduc,Bivariate,(Intercept),-1.1566049627801367,0.05202509534257901,-22.23167406352707,1.6968723688479103e-109,-1.258572275943854,-1.0546376496164194,NA
c_coneduc,Bivariate,mode_fctrweb,-0.6802591174351948,0.08427340701725755,-8.072049552902152,6.912780711801206e-16,-0.8454319600435046,-0.5150862748268851,8.433592468397472e-14
c_confed,Bivariate,(Intercept),0.20455013671929193,0.04502442722648553,4.543092479341207,5.54349169092701e-6,0.11630388093083568,0.29279639250774814,NA
c_confed,Bivariate,mode_fctrweb,-0.1783154630663684,0.06413865042909397,-2.78015614412558,0.005433276657032584,-0.304024907924397,-0.052606018208339766,0.3096967694508573
c_confinan,Bivariate,(Intercept),-1.3927742829202399,0.055699576277596204,-25.005114508931182,5.37846110442565e-138,-1.50194344637847,-1.2836051194620097,NA
c_confinan,Bivariate,mode_fctrweb,-0.4217770068333837,0.08613806923668418,-4.8965226475468615,9.754741052382875e-7,-0.5906045202351022,-0.2529494934316652,8.681719536620759e-5
c_conjudge,Bivariate,(Intercept),-1.4785702005172203,0.0577673526148928,-25.595256379050948,1.7228153504672488e-144,-1.591792131124636,-1.3653482699098047,NA
c_conjudge,Bivariate,mode_fctrweb,-0.16105472316557085,0.08460269648466887,-1.903659455993298,0.0569545499960133,-0.3268729612704952,0.004763514939353508,1
c_conlabor,Bivariate,(Intercept),1.2574253930459793,0.05517206109721552,22.79098094287872,5.633930168882201e-115,1.1492901403425935,1.3655606457493652,NA
c_conlabor,Bivariate,mode_fctrweb,-0.28850860439306003,0.07532667404150407,-3.830098807151572,1.2809181493329933e-4,-0.4361461725895962,-0.14087103619652389,0.009863069749864048
c_conlegis,Bivariate,(Intercept),0.10545342014701509,0.04476545529706593,2.3556874256549074,0.018488467550094263,0.017714740013228106,0.19319210028080208,NA
c_conlegis,Bivariate,mode_fctrweb,-0.46089198628056305,0.06447102912549321,-7.1488231618489335,8.752499466283204e-13,-0.5872528814127626,-0.33453109114836355,1.0065374386225685e-10
c_conmedic,Bivariate,(Intercept),-0.6695954478007717,0.04683532161373522,-14.296804734749637,2.2908893128770134e-46,-0.7613909913680431,-0.5777999042335004,NA
c_conmedic,Bivariate,mode_fctrweb,-0.35914995801469707,0.06987307391379942,-5.140033748304403,2.7468912735692517e-7,-0.496098666374849,-0.2222012496545451,2.6095467098907892e-5
c_conpress,Bivariate,(Intercept),-0.21228774651017834,0.04493419514073999,-4.72441413149305,2.307797011555311e-6,-0.3003571506603234,-0.12421834236003328,NA
c_conpress,Bivariate,mode_fctrweb,0.029257064599987788,0.06428264323430932,0.45513163628549314,0.6490145393185087,-0.09673460097029582,0.15524873017027138,1
c_consci,Bivariate,(Intercept),-0.5070104029141624,0.04656774762611355,-10.887586983697036,1.3209386547706252e-27,-0.5982815111024956,-0.4157392947258293,NA
c_consci,Bivariate,mode_fctrweb,0.03908841543503194,0.06609442043568273,0.5914026505924104,0.554250664831845,-0.0904542681979543,0.16863109906801818,1
c_contv,Bivariate,(Intercept),0.13679530845073345,0.04474493125092026,3.0572246872749416,0.002233967530139784,0.04909685470820903,0.2244937621932579,NA
c_contv,Bivariate,mode_fctrweb,-0.10610181240896893,0.06391380824415417,-1.660076520611232,0.09689905965032841,-0.23137057468231026,0.019166949864372396,1
c_courts,Bivariate,(Intercept),0.4258450248412332,0.042494629601635046,10.021149233051514,1.2306355045224801e-23,0.34255708128565887,0.5091329683968076,NA
c_courts,Bivariate,mode_fctrweb,0.054451000357201594,0.060377029283755504,0.9018496107401509,0.36713676179184246,-0.06388580253247933,0.1727878032468825,1
c_discaff,Bivariate,(Intercept),0.23560975486043825,0.03712086446622506,6.347097737306497,2.1941474569891922e-10,0.1628541974316445,0.30836531228923203,NA
c_discaff,Bivariate,mode_fctrweb,-0.0993181087329694,0.052673147710724684,-1.8855548424486395,0.0593549675078936,-0.20255558119834816,0.0039193637324093505,1
c_discaffm,Bivariate,(Intercept),0.026185366197168134,0.062153737364465785,0.42129994602929055,0.6735360696367484,-0.09563372054174622,0.1480044529360825,NA
c_discaffm,Bivariate,mode_fctrweb,0.3738088506573765,0.09059181743196663,4.126298171886247,3.6864923950397004e-5,0.19625215119669412,0.5513655501180589,0.0029123289920813633
c_discaffw,Bivariate,(Intercept),-0.8254485895262696,0.0477506870130166,-17.286632741037977,5.931764488887993e-67,-0.9190382163088266,-0.7318589627437126,NA
c_discaffw,Bivariate,mode_fctrweb,-11.660540552706133,247.91273612789013,-0.047034858857315176,0.9624854449117419,-497.56057467215254,474.23949356674024,1
c_divlaw,Bivariate,(Intercept),0.0993074638682583,0.0450075046753791,2.206464557067156,0.02735148922297455,0.011094375670497203,0.1875205520660194,NA
c_divlaw,Bivariate,mode_fctrweb,-0.022598463478330097,0.06433770256296059,-0.351247597879569,0.7254026041611596,-0.14869804334978315,0.10350111639312294,1
c_eqwlth,Bivariate,(Intercept),-0.157403981817749,0.044739065204494,-3.518267113948056,4.3437489294289217e-4,-0.24509093832054632,-0.06971702531495169,NA
c_eqwlth,Bivariate,mode_fctrweb,0.1333658857125237,0.06388160372823234,2.0877040952179935,0.03682453521045852,0.00816024313052871,0.2585715282945187,1
c_fair,Bivariate,(Intercept),-0.05476275587193913,0.04683856506163414,-1.1691809046643011,0.24233075295150275,-0.1465646564802781,0.037039144736399854,NA
c_fair,Bivariate,mode_fctrweb,0.036080544154786426,0.0699876360564656,0.5155274015209895,0.6061845267314039,-0.101092701878983,0.17325379018855586,1
c_fear,Bivariate,(Intercept),-0.6129882357078593,0.04505283614266428,-13.605985509253427,3.689611490357908e-42,-0.7012901719488658,-0.5246862994668529,NA
c_fear,Bivariate,mode_fctrweb,-0.01918761359305532,0.06566854953913466,-0.29218878333258463,0.7701422872293993,-0.14789560560674359,0.10952037842063295,1
c_fechld,Bivariate,(Intercept),-0.8979743720498747,0.04751492790313502,-18.898784270082555,1.1671086524589646e-79,-0.9911019194680366,-0.8048468246317129,NA
c_fechld,Bivariate,mode_fctrweb,-0.45142507940806903,0.07367268067373929,-6.127442021652675,8.930312445043388e-10,-0.5958208801731181,-0.30702927864302,9.376828067295557e-8
c_fefam,Bivariate,(Intercept),0.8343494749071886,0.04707572314339212,17.723561513134268,2.7587988498938678e-70,0.7420827529999614,0.9266161968144158,NA
c_fefam,Bivariate,mode_fctrweb,0.2560394804896293,0.0705247957014338,3.6304887939494437,2.828849872246081e-4,0.11781342089777391,0.39426554008148473,0.020084834092947177
c_fehire,Bivariate,(Intercept),0.8994550781211644,0.047542418990300775,18.91900111991912,7.954780183208697e-80,0.8062736491622619,0.992636507080067,NA
c_fehire,Bivariate,mode_fctrweb,-0.897744991331328,0.06586019363081659,-13.631071241054853,2.6171023533662857e-42,-1.0268285988625627,-0.7686613838000933,3.5854302241118115e-40
c_fejobaff,Bivariate,(Intercept),0.06729251569539735,0.06297394778040676,1.0685770555476315,0.2852602919092218,-0.05613415391850593,0.19071918530930063,NA
c_fejobaff,Bivariate,mode_fctrweb,0.419516228220073,0.09164611508224894,4.5775669578963925,4.704152406263839e-6,0.23989314333585207,0.5991393131042939,4.0455710693869016e-4
c_fepol,Bivariate,(Intercept),1.699625353543464,0.06165982449103557,27.564550622270495,2.9619602583350455e-167,1.5787743182479737,1.8204763888389544,NA
c_fepol,Bivariate,mode_fctrweb,0.1469777702406854,0.09231377024143451,1.5921543433475243,0.11135002905017842,-0.03395389470963159,0.32790943519100235,1
c_fepresch,Bivariate,(Intercept),0.7456333890848937,0.046377413681797715,16.077511225632257,3.668221736693329e-58,0.6547353285724551,0.8365314495973324,NA
c_fepresch,Bivariate,mode_fctrweb,0.35769927099899074,0.07017895659055058,5.096959093962278,3.4515287320488386e-7,0.22015104360891177,0.4952474983890697,3.2444370081259084e-5
c_finalter,Bivariate,(Intercept),0.3210808864265309,0.03595958432326825,8.928937652340162,4.301191850524936e-19,0.250601396253894,0.39156037659916776,NA
c_finalter,Bivariate,mode_fctrweb,0.3493595603356094,0.053273938694919504,6.557794841043473,5.460926644261282e-11,0.24494455917897243,0.4537745614922464,5.843191509359571e-9
c_finrela,Bivariate,(Intercept),-0.6985458907968886,0.037766942586316604,-18.496225613189555,2.214498756249423e-76,-0.7725677380722611,-0.624524043521516,NA
c_finrela,Bivariate,mode_fctrweb,-0.27601197486097334,0.056248159966538924,-4.90704007073597,9.246114826707478e-7,-0.3862563425920373,-0.1657676071299094,8.321503344036729e-5
c_getahead,Bivariate,(Intercept),0.4795625377675015,0.04421202021388988,10.846881355963001,2.0634616697353634e-27,0.39290857046452055,0.5662165050704825,NA
c_getahead,Bivariate,mode_fctrweb,0.14125454092172937,0.06507934924126389,2.170497132632147,0.029969205615966527,0.013701360271548085,0.2688077215719107,1
c_god,Bivariate,(Intercept),1.2422006552182636,0.05319724752452669,23.350844508365675,1.3511976962545417e-120,1.1379359659935289,1.3464653444429984,NA
c_god,Bivariate,mode_fctrweb,-0.5379233631571727,0.07200779612546712,-7.470348935827581,7.998244354997387e-14,-0.6790560501691911,-0.39679067614515434,9.437928338896916e-12
c_goodlife,Bivariate,(Intercept),0.1942605217642418,0.044570236973149414,4.358525665485485,1.3094156842480618e-5,0.10690446251445347,0.28161658101403014,NA
c_goodlife,Bivariate,mode_fctrweb,-0.6702546877980091,0.06471001225694001,-10.35782044263368,3.8564952025709453e-25,-0.797083981260757,-0.5434253943352613,5.129138619419357e-23
c_grass,Bivariate,(Intercept),0.8373168678713936,0.0500626010338984,16.725396814768562,8.560413580519185e-63,0.7391959728725551,0.9354377628702321,NA
c_grass,Bivariate,mode_fctrweb,0.12791707634602953,0.07324862129113416,1.7463410790710994,0.08075170175477149,-0.015647583301807155,0.2714817359938662,1
c_gunlaw,Bivariate,(Intercept),0.7479556790529305,0.0466754804101249,16.024595193897202,8.604941846744677e-58,0.6564734184879809,0.83943793961788,NA
c_gunlaw,Bivariate,mode_fctrweb,0.06718259310257152,0.06797933374010659,0.9882796639257879,0.3230157021408709,-0.06605445272106589,0.20041963892620893,1
c_happy,Bivariate,(Intercept),-1.0659049590297558,0.04059161249555574,-26.259241589539187,5.605764037140972e-152,-1.145463057595451,-0.9863468604640605,NA
c_happy,Bivariate,mode_fctrweb,-0.16435134447003488,0.0602457482731661,-2.7280156555585213,0.006371658394670091,-0.28243084130710655,-0.046271847632963214,0.35044121170685505
c_health,Bivariate,(Intercept),-0.7268087300507131,0.0377104002964436,-19.273429195586058,8.978504251327962e-83,-0.8007197564743311,-0.6528977036270951,NA
c_health,Bivariate,mode_fctrweb,-0.555796015600598,0.058779508051742035,-9.455608493887794,3.211485717395488e-21,-0.6710017344109944,-0.4405902967902015,4.1749314326141344e-19
c_helpblk,Bivariate,(Intercept),0.56739722247223,0.04749459183937782,11.946564871872429,6.766465072000045e-33,0.47430953300661954,0.6604849119378404,NA
c_helpblk,Bivariate,mode_fctrweb,-0.24224758124059773,0.06640850367352909,-3.6478397771392546,2.6445446095364e-4,-0.3724058567079106,-0.11208930577328488,0.019040721188662083
c_helpful,Bivariate,(Intercept),0.13967479555311776,0.047918790989536254,2.9148230301473537,0.0035589028742856067,0.04575569103092428,0.23359390007531125,NA
c_helpful,Bivariate,mode_fctrweb,-0.19166022657683227,0.0707406270242575,-2.7093374011388183,0.006741774138522889,-0.3303093077881578,-0.053011145365506745,0.36405580348023603
c_helpnot,Bivariate,(Intercept),0.9338116897769657,0.05030916949096106,18.5614610462759,6.5888150385445585e-77,0.8352075294825608,1.0324158500713707,NA
c_helpnot,Bivariate,mode_fctrweb,0.02874340565665173,0.07172500014607092,0.4007445883320265,0.688608179192223,-0.11183501142077734,0.1693218227340808,1
c_helpoth,Bivariate,(Intercept),0.21613451808738976,0.045344319698322116,4.7665180451563245,1.8743694972910736e-6,0.1272612845752083,0.3050077515995712,NA
c_helpoth,Bivariate,mode_fctrweb,-0.10141681743035685,0.06462020817405091,-1.5694288256886504,0.1165480517472603,-0.22807009812497742,0.02523646326426371,1
c_helppoor,Bivariate,(Intercept),-0.521429204840669,0.04639422984211309,-11.239096038778424,2.620518904475095e-29,-0.612360224421684,-0.430498185259654,NA
c_helppoor,Bivariate,mode_fctrweb,0.019946936264761853,0.0661000423829193,0.30176888766891735,0.7628282498590181,-0.10960676618233109,0.1495006387118548,1
c_helpsick,Bivariate,(Intercept),0.32493834818711304,0.045425701929246824,7.153182766294364,8.478859241846779e-13,0.23590560843333763,0.41397108794088844,NA
c_helpsick,Bivariate,mode_fctrweb,-0.2698887972222042,0.06442236109395977,-4.189365193066619,2.7973590368575503e-5,-0.3961543047653997,-0.14362328967900873,0.002265860819854616
c_homosex,Bivariate,(Intercept),0.4655194365293169,0.04548784022554774,10.233931402789773,1.3972917364439915e-24,0.37636490795273103,0.5546739651059027,NA
c_homosex,Bivariate,mode_fctrweb,0.3758931202352629,0.06741911465101368,5.575468057998462,2.468652031754517e-8,0.24375408364969944,0.5080321568208264,2.462501890607389e-6
c_jobfind,Bivariate,(Intercept),0.7319272739689363,0.06062927289346004,12.072176343844754,1.4816329133738711e-33,0.6130960826889041,0.8507584652489685,NA
c_jobfind,Bivariate,mode_fctrweb,0.048899716480574625,0.08590001800651052,0.569263169151704,0.5691775575197029,-0.11946122508352808,0.2172606580446773,1
c_joblose,Bivariate,(Intercept),2.290263654113862,0.0979541350825336,23.380979804315004,6.673555432716043e-121,2.0982770772153247,2.4822502310123995,NA
c_joblose,Bivariate,mode_fctrweb,0.0059757716412578744,0.13849487506097477,0.04314796225222729,0.9655835865271061,-0.26546919552162707,0.27742073880414286,1
c_kidssol,Bivariate,(Intercept),0.27960512684390043,0.04766610355075419,5.865911119548106,4.466730332699731e-9,0.18618128060106548,0.3730289730867354,NA
c_kidssol,Bivariate,mode_fctrweb,-0.503638403787093,0.06728018873562773,-7.485686548325555,7.117408162853215e-14,-0.6355051505819808,-0.37177165699220527,8.469715713795326e-12
c_letdie1,Bivariate,(Intercept),0.9895903501676937,0.04961461024500993,19.945543163210143,1.6386078492597073e-88,0.8923475009804823,1.0868331993549052,NA
c_letdie1,Bivariate,mode_fctrweb,0.05573715019909579,0.07192714656800216,0.7749111824754532,0.4383921439111496,-0.08523746658492215,0.1967117669831137,1
c_letin1a,Bivariate,(Intercept),0.41698858706142167,0.03681778305282139,11.325738610148807,9.785057773002852e-30,0.3448270582872826,0.48915011583556073,NA
c_letin1a,Bivariate,mode_fctrweb,-0.24763479553486,0.052529430835670354,-4.714210521517824,2.4264969331872614e-6,-0.3505905881011616,-0.1446790029685584,2.1110523318729175e-4
c_libath,Bivariate,(Intercept),1.0311899318621027,0.04918015116120996,20.967603952291974,1.2963006388193555e-97,0.9347986068318955,1.12758125689231,NA
c_libath,Bivariate,mode_fctrweb,0.5718205935498781,0.0782971833123277,7.3032077190935984,2.8098687499032673e-13,0.4183609341667853,0.7252802529329709,3.25944774988779e-11
c_libcom,Bivariate,(Intercept),0.6646507335738919,0.046644595031978014,14.24925509843593,4.530883593641116e-46,0.5732290072377592,0.7560724599100247,NA
c_libcom,Bivariate,mode_fctrweb,0.3996255626449422,0.06999634034270505,5.709235092697111,1.1348504395845717e-8,0.2624352565236323,0.5368158687662521,1.1461989439804174e-6
c_libmslm,Bivariate,(Intercept),-0.1917994291403306,0.0435120574937668,-4.407960464011758,1.0434858668157638e-5,-0.2770814947213497,-0.10651736355931155,NA
c_libmslm,Bivariate,mode_fctrweb,0.5626067440491234,0.06353877851320146,8.854541387386453,8.402858286458364e-19,0.4380730265415811,0.6871404615566656,1.0503572858072955e-16
c_librac,Bivariate,(Intercept),0.144716369224647,0.04376205225121401,3.306891742505801,9.433734217905538e-4,0.058944322922707584,0.23048841552658644,NA
