variable,estimate_bivariate,se_bivariate,p_bivariate,p_bivariate_adj,estimate_full,se_full,p_full,p_full_adj,sig_bivariate,sig_full,significance_pattern,gap_change,gap_reduction,var_display
c_abany,0.48937701184082355,0.0646892512465213,3.877342698984277e-14,4.6528112387811325e-12,0.49810371529195363,0.070927805234105,2.1764274421713805e-12,2.6334772050273706e-10,TRUE,TRUE,Significant (Both),0.00872670345113008,-0.00872670345113008,ABANY
c_abdefect,0.10346030755779932,0.08030581007930943,0.19763144685898296,1,0.11657818974864975,0.0854614168901932,0.17253509702785705,1,FALSE,FALSE,Not Significant,0.01311788219085043,-0.01311788219085043,ABDEFECT
c_abhlth,0.09887252629177655,0.11807497594400171,0.4023842250514832,1,0.058463756554675304,0.12454942181317392,0.6387822682555215,1,FALSE,FALSE,Not Significant,-0.040408769737101245,0.040408769737101245,ABHLTH
c_abnomore,0.2888471518487852,0.06458920482406236,7.746770512687359e-6,6.507287230657381e-4,0.312626296971975,0.07090086374519156,1.0368422342014483e-5,9.538948554653324e-4,TRUE,TRUE,Significant (Both),0.02377914512318985,-0.02377914512318985,ABNOMORE
c_abpoor,0.5121745055342705,0.0647566559774875,2.5901082006222082e-15,3.134030922752872e-13,0.5338083941668048,0.07093636967989117,5.2650903367026236e-14,6.686664727612332e-12,TRUE,TRUE,Significant (Both),0.021633888632534348,-0.021633888632534348,ABPOOR
c_abrape,0.31667312748838444,0.08998046652155378,4.3259883345898555e-4,0.029416720675211016,0.33142538140342054,0.09637474614652546,5.840322008443908e-4,0.04555451166586248,TRUE,TRUE,Significant (Both),0.014752253915036095,-0.014752253915036095,ABRAPE
c_absingle,0.4239723172182555,0.06434342036193458,4.421726116362517e-11,4.775464205671519e-9,0.42973918799471017,0.07049549167834095,1.0876823521479383e-9,1.272588352013088e-7,TRUE,TRUE,Significant (Both),0.005766870776454658,-0.005766870776454658,ABSINGLE
c_affrmact,0.5270043231437652,0.07415577185344507,1.1883298360707322e-12,1.3546960131206347e-10,0.4765552398961381,0.08063096619446201,3.4143277841400338e-9,3.960620229602439e-7,TRUE,TRUE,Significant (Both),-0.05044908324762709,0.05044908324762709,AFFRMACT
c_attend,-0.19459678282747475,0.05673270920957209,6.034404931428403e-4,0.039827072547427456,-0.2579855368871465,0.061628458868689576,2.8373472865648325e-5,0.002553612557908349,TRUE,TRUE,Significant (Both),-0.06338875405967173,-0.06338875405967173,ATTEND
c_bible,-0.5985117324943641,0.05976170990316969,1.31001633618669e-23,1.716121400404564e-21,-0.47336380738795564,0.06504274399194014,3.3947314938407605e-13,4.141572422485728e-11,TRUE,TRUE,Significant (Both),0.12514792510640843,0.12514792510640843,BIBLE
c_cappun,-0.048929980387074634,0.059310360209729525,0.4093818023033142,1,-0.04975131754806215,0.06465991495221307,0.44163772524533373,1,FALSE,FALSE,Not Significant,-8.213371609875134e-4,-8.213371609875134e-4,CAPPUN
c_chldidel,-0.0044680584403035606,0.0637546874291772,0.9441283629809546,1,0.0639956420480033,0.06741008536943395,0.3424435552831917,1,FALSE,FALSE,Not Significant,0.06846370048830686,-0.05952758360769974,CHLDIDEL
c_class,0.2877112804784894,0.05159905390834976,2.4625018906073893e-8,2.462501890607389e-6,0.024817339524604007,0.05870767428494646,0.6724941991897626,1,TRUE,FALSE,Reduced by Controls,-0.26289394095388535,0.26289394095388535,CLASS
c_colath,-0.19704085727287474,0.0658387479071625,0.0027644937178414267,0.1658696230704856,-0.09549543004235557,0.07094116619160007,0.1782633313961841,1,FALSE,FALSE,Not Significant,0.10154542723051917,0.10154542723051917,COLATH
c_colcom,0.1503166225109803,0.09409390281687334,0.11015048015994101,1,0.04650055738124261,0.101809258644556,0.6478565483659828,1,FALSE,FALSE,Not Significant,-0.10381606512973768,0.10381606512973768,COLCOM
c_colmslm,-0.2515019962458246,0.07021590710825851,3.4118549809374657e-4,0.02388298486656226,-0.1740657238506532,0.07490050755313282,0.02012768069444259,1,TRUE,FALSE,Reduced by Controls,0.0774362723951714,0.0774362723951714,COLMSLM
c_colrac,0.18247106111433856,0.06649099525255008,0.006064058485977963,0.33958727521476595,0.25039754346446713,0.07027735605223934,3.6665412246690885e-4,0.02953530496599392,FALSE,TRUE,Emerged with Controls,0.06792648235012858,-0.06792648235012858,COLRAC
c_conarmy,-0.5316835993208325,0.06462555387985042,1.917333450171521e-16,2.3583201437109708e-14,-0.5172501426592517,0.06880580980463459,5.581825125059844e-14,7.033099657575404e-12,TRUE,TRUE,Significant (Both),0.014433456661580801,0.014433456661580801,CONARMY
c_conbus,-0.2184946918133512,0.09018666434945295,0.015405896900862606,0.8011066388448554,-0.25588741126744213,0.09549385886565358,0.007370541710521284,0.4643441277628409,FALSE,FALSE,Not Significant,-0.03739271945409092,-0.03739271945409092,CONBUS
c_conclerg,-0.5495708332437065,0.0916329015604733,2.0034463199098124e-9,2.0835841727062048e-7,-0.46163665967618955,0.0967705816515037,1.8383896850671466e-6,1.8567735819178182e-4,TRUE,TRUE,Significant (Both),0.08793417356751693,0.08793417356751693,CONCLERG
c_coneduc,-0.6802591174351948,0.08427340701725755,6.912780711801206e-16,8.433592468397472e-14,-0.7288979238727583,0.08998759576761442,5.496723011911719e-16,7.090772685366117e-14,TRUE,TRUE,Significant (Both),-0.048638806437563464,-0.048638806437563464,CONEDUC
c_confed,-0.1783154630663684,0.06413865042909397,0.005433276657032584,0.3096967694508573,-0.18459361876691632,0.06985479869001786,0.008228841807930994,0.5101881920917216,FALSE,FALSE,Not Significant,-0.006278155700547933,-0.006278155700547933,CONFED
c_confinan,-0.4217770068333837,0.08613806923668418,9.754741052382875e-7,8.681719536620759e-5,-0.44029712605005905,0.0911951431301782,1.37858149105945e-6,1.406153120880639e-4,TRUE,TRUE,Significant (Both),-0.018520119216675346,-0.018520119216675346,CONFINAN
c_conjudge,-0.16105472316557085,0.08460269648466887,0.0569545499960133,1,-0.21155156798142777,0.09055645333168563,0.019484512835528142,1,FALSE,FALSE,Not Significant,-0.05049684481585692,-0.05049684481585692,CONJUDGE
c_conlabor,-0.28850860439306003,0.07532667404150407,1.2809181493329933e-4,0.009863069749864048,-0.3257578026336685,0.08114218138004128,5.953300195699169e-5,0.005179371170258277,TRUE,TRUE,Significant (Both),-0.03724919824060846,-0.03724919824060846,CONLABOR
c_conlegis,-0.46089198628056305,0.06447102912549321,8.752499466283204e-13,1.0065374386225685e-10,-0.5244516315812033,0.06994705618741234,6.487946789271628e-14,8.109933486589535e-12,TRUE,TRUE,Significant (Both),-0.06355964530064029,-0.06355964530064029,CONLEGIS
c_conmedic,-0.35914995801469707,0.06987307391379942,2.7468912735692517e-7,2.6095467098907892e-5,-0.36498205432455105,0.07451782461776942,9.685836298742629e-7,9.976411387704908e-5,TRUE,TRUE,Significant (Both),-0.005832096309853985,-0.005832096309853985,CONMEDIC
c_conpress,0.029257064599987788,0.06428264323430932,0.6490145393185087,1,0.062463261878376274,0.06924267490808636,0.3670080075415984,1,FALSE,FALSE,Not Significant,0.033206197278388486,-0.033206197278388486,CONPRESS
c_consci,0.03908841543503194,0.06609442043568273,0.554250664831845,1,-0.10946124033615807,0.07166713677314034,0.12667248017524735,1,FALSE,FALSE,Not Significant,-0.14854965577119,-0.07037282490112613,CONSCI
c_contv,-0.10610181240896893,0.06391380824415417,0.09689905965032841,1,-0.03791353059680962,0.06775753314036521,0.5757884019309678,1,FALSE,FALSE,Not Significant,0.0681882818121593,0.0681882818121593,CONTV
c_courts,0.054451000357201594,0.060377029283755504,0.36713676179184246,1,0.06537499961774154,0.06536076253252812,0.31720510570740246,1,FALSE,FALSE,Not Significant,0.010923999260539947,-0.010923999260539947,COURTS
c_discaff,-0.0993181087329694,0.052673147710724684,0.0593549675078936,1,-0.1384682208032652,0.05636949001878411,0.014032157338142228,0.8278972829503914,FALSE,FALSE,Not Significant,-0.03915011207029581,-0.03915011207029581,DISCAFF
c_discaffm,0.3738088506573765,0.09059181743196663,3.6864923950397004e-5,0.0029123289920813633,0.3623521540589742,0.0964255562545257,1.7138397997352696e-4,0.014567638297749793,TRUE,TRUE,Significant (Both),-0.011456696598402316,0.011456696598402316,DISCAFFM
c_discaffw,-11.660540552706133,247.91273612789013,0.9624854449117419,1,-12.083011508818963,245.66429042712954,0.9607718216469252,1,FALSE,FALSE,Not Significant,-0.42247095611283036,-0.42247095611283036,DISCAFFW
c_divlaw,-0.022598463478330097,0.06433770256296059,0.7254026041611596,1,0.11019949236793901,0.07000874302343245,0.11546852592855354,1,FALSE,FALSE,Not Significant,0.1327979558462691,-0.08760102888960891,DIVLAW
c_eqwlth,0.1333658857125237,0.06388160372823234,0.03682453521045852,1,0.0750822562895978,0.06917004674311585,0.27771197167258616,1,FALSE,FALSE,Not Significant,-0.05828362942292589,0.05828362942292589,EQWLTH
c_fair,0.036080544154786426,0.0699876360564656,0.6061845267314039,1,-0.12782954042268888,0.0786802739920863,0.1042327312458296,1,FALSE,FALSE,Not Significant,-0.1639100845774753,-0.09174899626790245,FAIR
c_fear,-0.01918761359305532,0.06566854953913466,0.7701422872293993,1,0.16066398852245822,0.07152773863173661,0.02469264853516987,1,FALSE,FALSE,Not Significant,0.17985160211551354,-0.1414763749294029,FEAR
c_fechld,-0.45142507940806903,0.07367268067373929,8.930312445043388e-10,9.376828067295557e-8,-0.4246082363515416,0.07782992263877729,4.881018792257301e-8,5.466741047328177e-6,TRUE,TRUE,Significant (Both),0.02681684305652743,0.02681684305652743,FECHLD
c_fefam,0.2560394804896293,0.0705247957014338,2.828849872246081e-4,0.020084834092947177,0.2211377815981933,0.07605639256299258,0.003642718390811948,0.23677669540277663,TRUE,FALSE,Reduced by Controls,-0.03490169889143602,0.03490169889143602,FEFAM
c_fehire,-0.897744991331328,0.06586019363081659,2.6171023533662857e-42,3.5854302241118115e-40,-0.8151176255039821,0.06954323159916839,9.946681433781889e-32,1.3626953564281187e-29,TRUE,TRUE,Significant (Both),0.08262736582734587,0.08262736582734587,FEHIRE
c_fejobaff,0.419516228220073,0.09164611508224894,4.704152406263839e-6,4.0455710693869016e-4,0.23427190204570034,0.10108421104402894,0.02047153596508706,1,TRUE,FALSE,Reduced by Controls,-0.18524432617437267,0.18524432617437267,FEJOBAFF
c_fepol,0.1469777702406854,0.09231377024143451,0.11135002905017842,1,0.132452408972356,0.09785356471651194,0.17587112613901795,1,FALSE,FALSE,Not Significant,-0.014525361268329401,0.014525361268329401,FEPOL
c_fepresch,0.35769927099899074,0.07017895659055058,3.4515287320488386e-7,3.2444370081259084e-5,0.35180537237672116,0.07598170923177659,3.6543202490283828e-6,3.5081474390672476e-4,TRUE,TRUE,Significant (Both),-0.005893898622269578,0.005893898622269578,FEPRESCH
c_finalter,0.3493595603356094,0.053273938694919504,5.460926644261282e-11,5.843191509359571e-9,0.2882495608302921,0.05631461611809856,3.0788253012836265e-7,3.29434307237348e-5,TRUE,TRUE,Significant (Both),-0.061109999505317314,0.061109999505317314,FINALTER
c_finrela,-0.27601197486097334,0.056248159966538924,9.246114826707478e-7,8.321503344036729e-5,0.0014502788900351404,0.06162133116318435,0.981223250208949,1,TRUE,FALSE,Reduced by Controls,0.27746225375100847,0.2745616959709382,FINRELA
c_getahead,0.14125454092172937,0.06507934924126389,0.029969205615966527,1,0.2114018601107771,0.06964533547652953,0.0024021219215704724,0.16334429066679212,FALSE,FALSE,Not Significant,0.07014731918904774,-0.07014731918904774,GETAHEAD
c_god,-0.5379233631571727,0.07200779612546712,7.998244354997387e-14,9.437928338896916e-12,-0.36696251715824213,0.07824722465089497,2.7349471032347198e-6,2.7075976322023725e-4,TRUE,TRUE,Significant (Both),0.17096084599893058,0.17096084599893058,GOD
c_goodlife,-0.6702546877980091,0.06471001225694001,3.8564952025709453e-25,5.129138619419357e-23,-0.7762227213468057,0.07097011723002171,7.642765824360752e-28,1.0394161521130622e-25,TRUE,TRUE,Significant (Both),-0.10596803354879658,-0.10596803354879658,GOODLIFE
c_grass,0.12791707634602953,0.07324862129113416,0.08075170175477149,1,0.08855974054212865,0.08381259783475845,0.2906759331701059,1,FALSE,FALSE,Not Significant,-0.039357335803900884,0.039357335803900884,GRASS
c_gunlaw,0.06718259310257152,0.06797933374010659,0.3230157021408709,1,0.14448840281553646,0.07431040361514958,0.05184844349828461,1,FALSE,FALSE,Not Significant,0.07730580971296494,-0.07730580971296494,GUNLAW
c_happy,-0.16435134447003488,0.0602457482731661,0.006371658394670091,0.35044121170685505,-0.25225271578325603,0.06486190232958006,1.0062757610224513e-4,0.00865397154479308,FALSE,TRUE,Emerged with Controls,-0.08790137131322115,-0.08790137131322115,HAPPY
c_health,-0.555796015600598,0.058779508051742035,3.211485717395488e-21,4.1749314326141344e-19,-0.40827580116249823,0.06256746462639083,6.783427219194429e-11,8.07227839084137e-9,TRUE,TRUE,Significant (Both),0.14752021443809976,0.14752021443809976,HEALTH
c_helpblk,-0.24224758124059773,0.06640850367352909,2.6445446095364e-4,0.019040721188662083,-0.1687831643890719,0.0741277263620127,0.022790792489251775,1,TRUE,FALSE,Reduced by Controls,0.07346441685152583,0.07346441685152583,HELPBLK
c_helpful,-0.19166022657683227,0.0707406270242575,0.006741774138522889,0.36405580348023603,-0.17376516587457358,0.07792702971222272,0.025757761781419235,1,FALSE,FALSE,Not Significant,0.017895060702258686,0.017895060702258686,HELPFUL
c_helpnot,0.02874340565665173,0.07172500014607092,0.688608179192223,1,0.20154545568533305,0.08003823267418375,0.011798486954804562,0.7197077042430783,FALSE,FALSE,Not Significant,0.17280205002868132,-0.17280205002868132,HELPNOT
c_helpoth,-0.10141681743035685,0.06462020817405091,0.1165480517472603,1,-0.1673215154478849,0.06900265174825493,0.015314446899454371,0.8879978019185574,FALSE,FALSE,Not Significant,-0.06590469801752805,-0.06590469801752805,HELPOTH
c_helppoor,0.019946936264761853,0.0661000423829193,0.7628282498590181,1,0.09324669512950506,0.07186816781656391,0.19446998291490417,1,FALSE,FALSE,Not Significant,0.07329975886474321,-0.07329975886474321,HELPPOOR
c_helpsick,-0.2698887972222042,0.06442236109395977,2.7973590368575503e-5,0.002265860819854616,-0.24679118467858166,0.06923700838928343,3.646333946419002e-4,0.02953530496599392,TRUE,TRUE,Significant (Both),0.023097612543622553,0.023097612543622553,HELPSICK
c_homosex,0.3758931202352629,0.06741911465101368,2.468652031754517e-8,2.462501890607389e-6,0.36986545012281463,0.07488308876544823,7.842815967927321e-7,8.156528606644414e-5,TRUE,TRUE,Significant (Both),-0.006027670112448258,0.006027670112448258,HOMOSEX
c_jobfind,0.048899716480574625,0.08590001800651052,0.5691775575197029,1,-0.00988744619056366,0.09130603852201001,0.913766390824852,1,FALSE,FALSE,Not Significant,-0.05878716267113829,0.03901227029001096,JOBFIND
c_joblose,0.0059757716412578744,0.13849487506097477,0.9655835865271061,1,-0.13466430634665255,0.14877822306013036,0.3653941233078693,1,FALSE,FALSE,Not Significant,-0.14064007798791042,-0.12868853470539468,JOBLOSE
c_kidssol,-0.503638403787093,0.06728018873562773,7.117408162853215e-14,8.469715713795326e-12,-0.3671499192242283,0.07261528376630613,4.2792371511582864e-7,4.5359913802277835e-5,TRUE,TRUE,Significant (Both),0.13648848456286472,0.13648848456286472,KIDSSOL
c_letdie1,0.05573715019909579,0.07192714656800216,0.4383921439111496,1,-0.052319239106133765,0.07749104597416788,0.49957096478631063,1,FALSE,FALSE,Not Significant,-0.10805638930522955,0.0034179110929620227,LETDIE1
c_letin1a,-0.24763479553486,0.052529430835670354,2.4264969331872614e-6,2.1110523318729175e-4,-0.21339848700654473,0.058103428012209524,2.3996840786280068e-4,0.020157346260475256,TRUE,TRUE,Significant (Both),0.034236308528315273,0.034236308528315273,LETIN1A
c_libath,0.5718205935498781,0.0782971833123277,2.8098687499032673e-13,3.25944774988779e-11,0.47972067873256835,0.08363453017734139,9.698645755803928e-9,1.1153442619174518e-6,TRUE,TRUE,Significant (Both),-0.09209991481730978,0.09209991481730978,LIBATH
c_libcom,0.3996255626449422,0.06999634034270505,1.1348504395845717e-8,1.1461989439804174e-6,0.25021328921635616,0.07488528860910473,8.339078169920851e-4,0.06337699409139846,TRUE,FALSE,Reduced by Controls,-0.14941227342858604,0.14941227342858604,LIBCOM
c_libmslm,0.5626067440491234,0.06353877851320146,8.402858286458364e-19,1.0503572858072955e-16,0.5042072715551524,0.06769935665008278,9.49520214147813e-14,1.1774050655432881e-11,TRUE,TRUE,Significant (Both),-0.05839947249397093,0.05839947249397093,LIBMSLM
