variable,estimate_bivariate,se_bivariate,p_bivariate,p_bivariate_adj,estimate_full,se_full,p_full,p_full_adj,sig_bivariate,sig_full,significance_pattern,gap_change,gap_reduction,var_display
c_librac,0.24249462800139365,0.06378401329959829,1.436435176957619e-4,0.010916907344877904,0.1732603669648805,0.06919907033014615,0.012286879803900828,0.7372127882340497,TRUE,FALSE,Reduced by Controls,-0.069234261036513145,0.069234261036513145,LIBRAC
c_life,0.22890153925229412,0.06395091631603596,3.444740669752636e-4,0.02388298486656226,0.298848078754641,0.06794259444211162,1.0898258143054685e-5,9.917414910179763e-4,TRUE,TRUE,Significant (Both),0.06994653950234686,-0.06994653950234686,LIFE
c_meovrwrk,0.5356758876424353,0.06508828482234708,1.8723016674474204e-16,2.3216540676348012e-14,0.5694528333570853,0.06861804597014041,1.0509869531700964e-16,1.3662830391211254e-14,TRUE,TRUE,Significant (Both),0.03377694571464995,-0.03377694571464995,MEOVRWRK
c_nataid,-0.28076082556307497,0.05396342105386291,1.963093048154757e-7,1.884569326228567e-5,-0.31932743310856704,0.05826368431828632,4.235781494196023e-8,4.786433088441506e-6,TRUE,TRUE,Significant (Both),-0.03856660754549207,-0.03856660754549207,NATAID
c_natarms,-0.2563673527984793,0.05805126282242752,1.0044022095510869e-5,8.336538339274021e-4,-0.20631388996938888,0.06307137808115094,0.0010712338366665954,0.08034253774999466,TRUE,FALSE,Reduced by Controls,0.0500534628290904,0.0500534628290904,NATARMS
c_natchld,-0.29714443769254423,0.054833195036204534,5.991281968830462e-8,5.871456329453853e-6,-0.263551420861162,0.05820910814253958,5.963864532670237e-6,5.606032660710023e-4,TRUE,TRUE,Significant (Both),0.033593016831382216,0.033593016831382216,NATCHLD
c_natcity,-0.24644963905295633,0.05404253751195424,5.108304464469171e-6,4.342058794798795e-4,-0.1782064946688383,0.05736083990650094,0.0018914842464768284,0.13051241300690117,TRUE,FALSE,Reduced by Controls,0.06824314438411802,0.06824314438411802,NATCITY
c_natcrime,-0.11379513475376037,0.053279851312187355,0.03269567579678006,1,-0.06211340875771847,0.05706641394942929,0.27640059250313714,1,FALSE,FALSE,Not Significant,0.05168172599604189,0.05168172599604189,NATCRIME
c_natdrug,-0.31611553014237925,0.0552235456484409,1.0386786105590098e-8,1.05945218277019e-6,-0.2742783953881469,0.05805635342236769,2.308552327677218e-6,2.308552327677218e-4,TRUE,TRUE,Significant (Both),0.04183713475423234,0.04183713475423234,NATDRUG
c_nateduc,0.18464240819909933,0.059518470627813305,0.001920422528956302,0.11906619679529072,0.18714491931419322,0.0634276875851022,0.0031723531886917147,0.2125476636423449,FALSE,FALSE,Not Significant,0.0025025111150938917,-0.0025025111150938917,NATEDUC
c_natenrgy,-0.07914124365380706,0.05230365275641921,0.1302514109457884,1,-0.06784590911504555,0.054956789579266765,0.21700477242497387,1,FALSE,FALSE,Not Significant,0.011295334538761512,0.011295334538761512,NATENRGY
c_natenvir,0.00888603202233166,0.05450814614659314,0.8705010403586598,1,0.019690464320873118,0.05865675270970499,0.737104917482957,1,FALSE,FALSE,Not Significant,0.010804432298541458,-0.010804432298541458,NATENVIR
c_natfare,-0.3482936062233667,0.05209492970674637,2.2974705553636703e-11,2.5042429053464005e-9,-0.2747411256281536,0.05541547594422275,7.128081432993425e-7,7.484485504643096e-5,TRUE,TRUE,Significant (Both),0.07355248059521308,0.07355248059521308,NATFARE
c_natheal,0.1785173649498445,0.056194773498719694,0.0014892971243508357,0.09382571883410265,0.2151089163784165,0.059869192353738,3.26915474446413e-4,0.026807068904605866,FALSE,TRUE,Emerged with Controls,0.03659155142857201,-0.03659155142857201,NATHEAL
c_natrace,-0.5979335639756833,0.053851429266494964,1.2077067964153817e-28,1.6183271071966117e-26,-0.5035078738798331,0.06036322552350991,7.347718152637472e-17,9.625510779955088e-15,TRUE,TRUE,Significant (Both),0.09442569009585022,0.09442569009585022,NATRACE
c_natroad,0.32865872716492045,0.05183774017558737,2.2955080016183822e-10,2.4332384817154852e-8,0.3078800416022566,0.05667452629935324,5.559371756821993e-8,6.170902650072413e-6,TRUE,TRUE,Significant (Both),-0.020778685562663823,0.020778685562663823,NATROAD
c_natsci,0.00929194030438305,0.05329089636072147,0.8615804893106394,1,-0.011135163363376442,0.05599667701182589,0.8423769513650204,1,FALSE,FALSE,Not Significant,-0.020427103667759492,-0.0018432230589933915,NATSCI
c_natsoc,-0.048433042053738724,0.053482290329606,0.3651527576225746,1,0.11416462444029048,0.058305494905689585,0.05022505121258014,1,FALSE,FALSE,Not Significant,0.1625976664940292,-0.06573158238655175,NATSOC
c_natspac,0.22705921305623808,0.05997915043216566,1.533161425487606e-4,0.011498710691157045,0.11633520315529591,0.06392464107522668,0.06877721609084374,1,TRUE,FALSE,Reduced by Controls,-0.11072400990094217,0.11072400990094217,NATSPAC
c_obey,-0.8925650185905692,0.07405345897390977,1.8705760644270325e-33,2.543983447620764e-31,-0.7889850389972325,0.0799761194375316,5.888297184417229e-23,7.94920119896326e-21,TRUE,TRUE,Significant (Both),0.10357997959333676,0.10357997959333676,OBEY
c_parsol,-0.02783854611740126,0.06480089511764447,0.6674857212066001,1,0.04374411588027648,0.06987140594266728,0.5312716121902454,1,FALSE,FALSE,Not Significant,0.07158266199767774,-0.015905569762875216,PARSOL
c_partyid,-0.06915630663684262,0.05600776013228979,0.21691874325012625,1,0.10947145644385267,0.06329109548415085,0.08369278988333162,1,FALSE,FALSE,Not Significant,0.17862776308069528,-0.04031514980701005,PARTYID
c_pillok,0.3550769859378008,0.0678010551192277,1.6317040658651517e-7,1.582752943889197e-5,0.394066809158291,0.07348073498142972,8.191502061567225e-8,9.010652267723947e-6,TRUE,TRUE,Significant (Both),0.038989823220490216,-0.038989823220490216,PILLOK
c_polabuse,0.027456399950199526,0.10394203168667165,0.7916635048855232,1,0.0799168103839032,0.11051007438176406,0.46957967274405715,1,FALSE,FALSE,Not Significant,0.05246041043370368,-0.05246041043370368,POLABUSE
c_polattak,-0.2306949455342865,0.0807982207596193,0.0043009960150951244,0.25375876489061233,-0.3991306603981574,0.08855523204896529,6.57078695282531e-6,6.110831866127538e-4,FALSE,TRUE,Emerged with Controls,-0.16843571486387093,-0.16843571486387093,POLATTAK
c_polescap,-0.024411846779122483,0.06634814102974558,0.7129212128195677,1,-0.16695454513191169,0.07209226573604911,0.020566708992120056,1,FALSE,FALSE,Not Significant,-0.1425426983527892,-0.1425426983527892,POLESCAP
c_polhitok,0.4790217460858421,0.0689860415296003,3.818290956471705e-12,4.314668780813027e-10,0.26028071580025125,0.07625011938220778,6.413127775511845e-4,0.0493810838714412,TRUE,TRUE,Significant (Both),-0.21874103028559083,0.21874103028559083,POLHITOK
c_polmurdr,0.19348793968381206,0.08120193765779771,0.01718154753132354,0.8762589240975005,0.36661149282575195,0.08893287634633593,3.750442078086313e-5,0.0033378934494968184,FALSE,TRUE,Emerged with Controls,0.1731235531419399,-0.1731235531419399,POLMURDR
c_polviews,-0.0616536519543793,0.05455686425388009,0.25844227846525797,1,-0.13913420396675896,0.0593443907838386,0.019051508748206467,1,FALSE,FALSE,Not Significant,-0.07748055201237966,-0.07748055201237966,POLVIEWS
c_popular,-0.17277273109357413,0.16494970974111656,0.29490282000721935,1,7.547934285190472e-4,0.17589399190058996,0.9965761412972994,1,FALSE,FALSE,Not Significant,0.1735275245220932,0.17201793766505508,POPULAR
c_pornlaw,-0.10649438122076123,0.0711163994175258,0.13427207879061206,1,-0.015791552992366273,0.07752274283292417,0.8385862256425214,1,FALSE,FALSE,Not Significant,0.09070282822839495,0.09070282822839495,PORNLAW
c_postlife,-0.4542746821549133,0.0675763510009219,1.787659458923259e-11,1.966425404815585e-9,-0.40455144881719446,0.07149614504913299,1.528198128382559e-8,1.7421458663561174e-6,TRUE,TRUE,Significant (Both),0.04972323333771883,0.04972323333771883,POSTLIFE
c_pray,-0.632255576377127,0.05308897246883523,1.0578868190003453e-32,1.4281472056504661e-30,-0.5250127481143689,0.05818394466172607,1.8246223811303694e-19,2.444993990714695e-17,TRUE,TRUE,Significant (Both),0.1072428282627581,0.1072428282627581,PRAY
c_prayer,0.6304154941374723,0.06707488774455152,5.5251161534443725e-21,7.072148676408797e-19,0.5435480681876327,0.07363683627383222,1.565517674116625e-13,1.925586739163449e-11,TRUE,TRUE,Significant (Both),-0.08686742594983965,0.08686742594983965,PRAYER
c_premarsx,0.2551414291549846,0.06755025164081307,1.586897989516295e-4,0.011743045122420583,0.2558679167341521,0.07236635397084613,4.066494867033714e-4,0.03212530944956634,TRUE,TRUE,Significant (Both),7.264875791674896e-4,-7.264875791674896e-4,PREMARSX
c_racdif1,-0.32525530569011396,0.0640916126121612,3.878022626827434e-7,3.606561042949514e-5,-0.20137012142857666,0.06960062088222131,0.0038131038919325907,0.2440386490836858,TRUE,FALSE,Reduced by Controls,0.1238851842615373,0.1238851842615373,RACDIF1
c_racdif2,-0.9301542818158809,0.13767110459081194,1.4151052807290173e-11,1.5849179144164994e-9,-0.6710808898567873,0.14398925871423815,3.1524051809265514e-6,3.0893570773080206e-4,TRUE,TRUE,Significant (Both),0.2590733919590936,0.2590733919590936,RACDIF2
c_racdif3,-0.16821901216932283,0.06369224774314174,0.008263189886376188,0.437949063977938,-0.20266478831799856,0.06885968688072973,0.0032488484893164345,0.21442400029488468,FALSE,FALSE,Not Significant,-0.03444577614867572,-0.03444577614867572,RACDIF3
c_racdif4,-0.3053142204246536,0.0706542528534759,1.5515244324791528e-5,0.0012722500346329052,-0.16532657033195558,0.07514944984603572,0.027808990381305278,1,TRUE,FALSE,Reduced by Controls,0.13998765009269803,0.13998765009269803,RACDIF4
c_racopen,-0.11376834019906468,0.0865486903868381,0.18867766126078395,1,-0.07504507672831125,0.09194764888389995,0.4144018916302567,1,FALSE,FALSE,Not Significant,0.03872326347075343,0.03872326347075343,RACOPEN
c_rank,0.2724781918636175,0.08512103215750486,0.0013691932898153099,0.08762837054817983,0.12621631752476536,0.09265078018220027,0.17310949370356904,1,FALSE,FALSE,Not Significant,-0.14626187433885213,0.14626187433885213,RANK
c_reborn,-0.4867169364789518,0.05412388853019112,2.413499501210113e-19,3.041009371524742e-17,-0.3839842774728025,0.05847976114715679,5.164825259771311e-11,6.197790311725573e-9,TRUE,TRUE,Significant (Both),0.10273265900614931,0.10273265900614931,REBORN
c_relactiv,-0.05315065594282435,0.06655456632575721,0.4245208252511128,1,-0.11308379955995264,0.07079208636977856,0.11017493367216658,1,FALSE,FALSE,Not Significant,-0.05993314361712829,-0.05993314361712829,RELACTIV
c_relpersn,0.4673509595275599,0.05196288354353714,2.385267736437267e-19,3.0292900252753287e-17,0.4367621976965475,0.056453461878947016,1.0204891291194974e-14,1.3062260852729567e-12,TRUE,TRUE,Significant (Both),-0.03058876183101239,0.03058876183101239,RELPERSN
c_richwork,-0.27291569930187964,0.08213758823925126,8.916188458703611e-4,0.057955224981573475,-0.2828437162401049,0.08839005007663278,0.0013745156257242964,0.10171415630359792,FALSE,FALSE,Not Significant,-0.00992801693822526,-0.00992801693822526,RICHWORK
c_satfin,0.009029556976995487,0.058930321492826225,0.8782213990912324,1,-0.1554913739413322,0.064121358210159,0.015310306929630299,0.8879978019185574,FALSE,FALSE,Not Significant,-0.16452093091832767,-0.14646181696433672,SATFIN
c_satjob,0.34702614371162127,0.09284007320544602,1.8556980776280913e-4,0.013546595966685067,0.35860809158921025,0.09845314420936277,2.7008277082701213e-4,0.022416869978642007,TRUE,TRUE,Significant (Both),0.011581947877588983,-0.011581947877588983,SATJOB
c_sexeduc,-0.2827299931460418,0.09387727739329785,0.0025979105543054368,0.15847254381263165,-0.3123723364751249,0.09928063389914961,0.001653179725070585,0.11902894020508212,FALSE,FALSE,Not Significant,-0.02964234332908311,-0.02964234332908311,SEXEDUC
c_spanking,0.46703468732182657,0.06377155587450682,2.414811770096758e-13,2.825329771013207e-11,0.369229748670961,0.06891707945365391,8.433737511355463e-8,9.192773887377456e-6,TRUE,TRUE,Significant (Both),-0.09780493865086559,0.09780493865086559,SPANKING
c_spkath,-0.09545641606875595,0.07621711071427256,0.21041408007672535,1,0.09190259531256316,0.08239594752442166,0.2646886385823626,1,FALSE,FALSE,Not Significant,0.1873590113813191,0.003553820756192788,SPKATH
c_spkcom,-0.14671197578347217,0.0679205424855224,0.03076856205984177,1,7.945379199692952e-4,0.07344176491665493,0.9913681653244393,1,FALSE,FALSE,Not Significant,0.14750651370344148,0.14591743786350286,SPKCOM
c_spkmslm,-0.141329868425155,0.06361939613770146,0.0263177741534454,1,-0.06377358971663613,0.069378140378503,0.3579819026632237,1,FALSE,FALSE,Not Significant,0.07755627870851886,0.07755627870851886,SPKMSLM
c_spkrac,0.31186199079047444,0.0631812205407577,7.974443011337058e-7,7.256743140316723e-5,0.44690451898712547,0.06855953363945405,7.101946823096543e-11,8.38029725125392e-9,TRUE,TRUE,Significant (Both),0.13504252819665102,-0.13504252819665102,SPKRAC
c_sprtprsn,0.4987157700990038,0.05287036194927339,3.992692490847267e-21,5.150573313192974e-19,0.4841473948105762,0.05672905415400682,1.4090707456356474e-17,1.8599733842390544e-15,TRUE,TRUE,Significant (Both),-0.014568375288427582,0.014568375288427582,SPRTPRSN
c_suicide1,0.4650719937455085,0.06901633329234251,1.599434152279366e-11,1.7753719090300963e-9,0.3458671254056674,0.07457833274965858,3.524175273133558e-6,3.4184500149395515e-4,TRUE,TRUE,Significant (Both),-0.11920486833984112,0.11920486833984112,SUICIDE1
c_suicide2,0.13814417528236791,0.09172588373916561,0.13205319668562376,1,0.0213087175691184,0.09760016635113668,0.8271746098874659,1,FALSE,FALSE,Not Significant,-0.11683545771324952,0.11683545771324952,SUICIDE2
c_suicide4,0.2619267739222669,0.07470435297867971,4.5459075836464473e-4,0.030457580810431196,0.16309904125204389,0.07943171725524106,0.04004117710298308,1,TRUE,FALSE,Reduced by Controls,-0.09882773267022299,0.09882773267022299,SUICIDE4
c_tax,0.10294916139551614,0.06780575342324123,0.1289399546807837,1,0.1444842411798607,0.0719195339515621,0.044540234180760405,1,FALSE,FALSE,Not Significant,0.04153507978434455,-0.04153507978434455,TAX
c_teensex,0.3201866620892887,0.06632143125008648,1.3804904307045014e-6,1.2148315790199613e-4,0.29909908381492706,0.07327038609409031,4.462523445642479e-5,0.0039270206321653815,TRUE,TRUE,Significant (Both),-0.02108757827436164,0.02108757827436164,TEENSEX
c_thnkself,0.2876498335003531,0.06957514529908598,3.559198556942696e-5,0.0028473588455541566,0.23604039785868727,0.07397566110315393,0.0014188703546754132,0.10357753589130517,TRUE,FALSE,Reduced by Controls,-0.05160943564166584,0.05160943564166584,THNKSELF
c_trust,-0.08885488762255858,0.07492134680685393,0.23563194402884682,1,0.08833953685641603,0.08392482282733868,0.29252289110979346,1,FALSE,FALSE,Not Significant,0.1771944244789746,5.153507661425499e-4,TRUST
c_wlthblks,-0.19131848491409126,0.0898575467966247,0.03324342689275898,1,-0.14294878930259464,0.09572135323552226,0.1353365568216407,1,FALSE,FALSE,Not Significant,0.04836969561149662,0.04836969561149662,WLTHBLKS
c_wlthwhts,-0.1819624740355693,0.09028008671857081,0.04384885513230878,1,-0.13897878864325847,0.09689978748308124,0.15150014289717606,1,FALSE,FALSE,Not Significant,0.042983685392310844,0.042983685392310844,WLTHWHTS
c_workblks,0.31871548105406156,0.07857919627698218,4.9924986825918864e-5,0.0038941489724216715,0.25869483584469555,0.0831060281401342,0.0018530349015300708,0.12971244310710495,TRUE,FALSE,Reduced by Controls,-0.06002064520936601,0.06002064520936601,WORKBLKS
c_workhard,0.3808323690976112,0.0661047362499207,8.359468067525324e-9,8.610252109551083e-7,0.37342742299511067,0.07006887004655891,9.851927812016422e-8,1.0640082036977736e-5,TRUE,TRUE,Significant (Both),-0.007404946102500531,0.007404946102500531,WORKHARD
c_workwhts,0.18943356839768208,0.06771909411837511,0.005152472049202565,0.29884337885374873,0.2239295222979207,0.07153634600701551,0.0017463369593024225,0.123989924110472,FALSE,FALSE,Not Significant,0.03449595390023863,-0.03449595390023863,WORKWHTS
c_wrkwayup,-0.32201201003398083,0.06347427569018484,3.9136522593760743e-7,3.606561042949514e-5,-0.31643939457955955,0.06979723733973016,5.796067261122127e-6,5.506263898066021e-4,TRUE,TRUE,Significant (Both),0.005572615454421281,0.005572615454421281,WRKWAYUP
c_xmarsex,0.7037866002544859,0.06959328821130692,4.845302331436552e-24,6.395799077496249e-22,0.6604809291330107,0.0747987258532836,1.0457342989416986e-18,1.3908266175924593e-16,TRUE,TRUE,Significant (Both),-0.04330567112147521,0.04330567112147521,XMARSEX
c_xmovie,-0.01804292439191679,0.07187488840747645,0.8017890739370477,1,-0.016550308120631137,0.07567216593949452,0.8268754572597297,1,FALSE,FALSE,Not Significant,0.0014926162712856524,0.0014926162712856524,XMOVIE
